interaction_id,user_id,content_id,clics,temps_passe,reussite,timestamp
1,90,7,16,405,True,2025-02-10 12:28:07.348528
2,59,23,4,820,True,2025-02-11 06:03:50.348528
3,85,13,2,273,True,2025-03-11 17:59:14.348528
4,83,33,18,1859,True,2025-04-07 06:12:26.348528
5,15,17,2,997,True,2024-12-15 02:55:22.348528
6,56,23,7,327,True,2025-08-26 23:49:22.348528
7,15,25,9,1496,False,2024-11-11 21:04:43.348528
8,1,34,7,1223,False,2025-04-24 20:54:20.348528
9,9,43,11,1022,False,2025-09-24 09:44:23.348528
10,93,20,14,1606,True,2025-04-05 19:51:12.348528
11,90,19,14,508,True,2025-09-25 19:00:24.348528
12,87,48,10,546,True,2025-03-23 19:59:14.348528
13,71,1,14,887,True,2025-08-13 03:17:25.348528
14,84,21,22,1844,False,2025-02-06 23:48:49.348528
15,61,48,5,30,True,2025-07-11 04:14:49.348528
16,80,22,8,1387,True,2025-09-29 16:30:16.348528
17,29,13,4,35,True,2025-06-21 03:27:29.348528
18,99,5,19,1208,True,2025-01-27 19:10:57.348528
19,64,26,12,803,True,2024-10-22 09:04:59.348528
20,100,28,23,1783,True,2025-07-12 22:06:58.348528
21,7,36,2,748,True,2025-06-10 10:03:26.348528
22,60,43,11,956,True,2025-06-04 03:30:30.348528
23,93,33,15,1557,True,2025-01-09 22:29:05.348528
24,58,17,21,1586,False,2025-03-11 00:10:56.348528
25,63,41,3,1680,True,2025-10-20 15:36:19.348528
26,31,18,3,1513,True,2024-12-29 10:41:38.348528
27,30,25,7,2025,False,2024-11-21 20:18:26.348528
28,53,22,2,1043,True,2025-02-02 20:29:58.348528
29,50,50,1,844,True,2025-08-10 19:03:06.348528
30,62,1,13,977,False,2025-05-23 00:47:54.348528
31,96,48,4,533,True,2025-06-26 13:11:29.348528
32,35,28,11,1358,True,2025-09-27 19:55:23.348528
33,93,11,10,100,True,2025-07-20 06:11:03.348528
34,51,38,3,627,True,2025-09-14 20:48:28.348528
35,18,30,13,578,True,2025-04-05 12:54:31.348528
36,59,21,13,2292,True,2025-03-11 20:33:04.348528
37,33,6,18,1817,True,2024-11-15 17:56:39.348528
38,29,42,1,781,True,2024-11-04 14:12:20.348528
39,26,2,5,1582,False,2025-06-19 09:22:02.348528
40,73,14,13,340,True,2025-04-26 11:18:41.348528
41,78,39,2,633,False,2025-01-11 16:31:37.348528
42,14,38,19,919,True,2025-10-01 18:52:01.348528
43,51,46,23,2070,True,2025-09-06 14:02:39.348528
44,14,45,11,912,True,2025-08-23 09:36:35.348528
45,73,3,11,318,True,2025-04-27 07:42:47.348528
46,65,42,7,983,True,2025-06-27 09:02:42.348528
47,56,24,15,1160,True,2025-10-17 10:46:21.348528
48,56,12,9,1932,False,2025-09-01 00:47:48.348528
49,100,31,19,1625,True,2025-03-06 16:56:14.348528
50,32,6,8,1511,True,2025-06-15 01:57:00.348528
51,79,43,16,413,True,2025-04-04 11:49:23.348528
52,63,14,6,342,True,2025-03-13 02:54:28.348528
53,90,18,7,1489,False,2024-12-02 13:59:24.348528
54,93,27,8,1142,True,2025-10-08 22:32:11.348528
55,83,46,1,2275,False,2024-12-06 15:54:55.348528
56,29,26,11,445,True,2025-08-13 18:38:17.348528
57,61,36,12,315,True,2025-07-28 17:14:46.348528
58,46,45,5,355,True,2025-02-15 09:35:43.348528
59,93,13,9,748,True,2025-10-08 11:56:36.348528
60,25,14,12,361,True,2025-08-18 00:18:14.348528
61,77,19,7,1164,False,2025-03-20 13:29:05.348528
62,47,12,18,1991,True,2024-12-23 15:11:23.348528
63,6,4,5,2088,False,2025-09-11 23:04:29.348528
64,14,1,16,1152,True,2025-06-02 17:36:26.348528
65,24,4,16,2256,True,2024-12-17 07:34:53.348528
66,52,32,22,1496,True,2024-11-16 10:43:36.348528
67,20,37,8,1551,False,2024-12-20 01:31:16.348528
68,98,27,8,1175,True,2025-07-14 19:03:05.348528
69,58,29,14,1994,True,2025-03-26 01:54:20.348528
70,80,4,4,2131,False,2025-02-04 03:58:36.348528
71,28,17,8,886,False,2025-01-17 01:17:59.348528
72,10,11,12,431,True,2025-08-20 22:18:41.348528
73,38,3,5,603,True,2025-10-14 21:43:59.348528
74,10,44,13,492,True,2025-09-06 02:40:33.348528
75,85,13,4,545,True,2025-09-16 10:37:37.348528
76,35,10,10,823,True,2025-08-21 01:55:36.348528
77,37,29,10,2097,True,2025-10-13 19:51:26.348528
78,35,33,3,1444,False,2025-08-22 06:39:13.348528
79,56,48,1,172,True,2024-12-05 13:32:14.348528
80,87,37,25,1485,False,2025-09-29 15:00:54.348528
81,74,3,8,59,True,2025-07-13 04:55:23.348528
82,57,18,14,1559,True,2025-09-10 23:06:20.348528
83,12,31,11,1121,True,2025-09-28 09:00:39.348528
84,21,22,10,1125,True,2025-09-24 19:46:57.348528
85,98,36,6,30,True,2025-02-26 16:58:21.348528
86,15,50,14,658,True,2024-10-21 05:08:49.348528
87,70,30,12,504,True,2025-09-03 23:21:07.348528
88,81,29,9,1600,False,2025-07-28 09:58:21.348528
89,37,29,4,1888,False,2024-11-04 04:08:27.348528
90,78,16,9,324,True,2024-10-28 01:18:33.348528
91,53,6,4,1911,True,2025-06-13 09:28:45.348528
92,83,10,10,1387,True,2025-07-07 15:09:27.348528
93,54,31,15,1029,False,2025-07-29 10:28:07.348528
94,50,13,12,508,False,2024-12-28 07:44:39.348528
95,36,50,6,556,True,2025-07-06 14:55:47.348528
96,1,19,16,1169,True,2025-01-04 21:27:38.348528
97,69,31,18,1345,True,2025-05-01 21:46:51.348528
98,42,13,10,232,False,2025-05-04 13:42:22.348528
99,100,27,16,1128,True,2025-10-16 19:04:57.348528
100,50,43,5,1051,False,2025-06-30 06:33:01.348528
101,17,33,4,1335,False,2025-06-02 08:49:58.348528
102,68,30,14,459,True,2025-09-20 10:49:21.348528
103,10,31,11,1051,False,2025-09-04 19:40:27.348528
104,84,6,22,1922,False,2025-07-20 19:02:17.348528
105,41,41,16,2007,False,2025-07-24 06:30:34.348528
106,80,5,10,1264,True,2025-02-13 08:29:35.348528
107,56,7,4,1086,False,2025-06-04 11:15:34.348528
108,89,20,11,971,False,2024-11-17 15:53:01.348528
109,46,24,14,562,True,2025-08-05 11:45:29.348528
110,22,12,13,2157,True,2025-09-02 13:58:15.348528
111,64,38,9,1072,True,2025-06-12 14:29:55.348528
112,86,1,10,1148,False,2025-10-02 01:06:12.348528
113,21,5,19,917,True,2025-03-23 04:27:55.348528
114,55,45,5,907,True,2025-01-29 19:12:31.348528
115,62,7,12,951,True,2025-08-10 15:58:29.348528
116,90,19,13,1161,True,2025-03-09 05:29:50.348528
117,73,44,15,272,True,2025-08-26 23:17:16.348528
118,37,50,13,753,True,2025-04-18 13:10:34.348528
119,82,13,13,682,True,2025-09-22 10:10:56.348528
120,81,7,2,1027,False,2025-03-27 21:15:08.348528
121,5,38,3,734,True,2025-03-20 17:05:52.348528
122,96,27,12,501,True,2025-07-18 23:28:20.348528
123,35,11,8,814,True,2025-03-20 17:32:05.348528
124,15,30,8,456,False,2025-10-01 19:40:18.348528
125,72,24,1,716,True,2025-03-05 00:44:18.348528
126,16,30,9,1078,True,2025-08-15 19:04:30.348528
127,82,24,16,551,True,2024-11-02 03:45:34.348528
128,72,21,21,1618,False,2024-11-22 04:20:12.348528
129,60,45,2,460,True,2024-12-30 06:51:12.348528
130,5,20,4,1042,False,2025-02-18 00:46:26.348528
131,18,25,24,1988,False,2025-10-12 00:52:13.348528
132,54,38,14,758,False,2025-09-20 08:48:27.348528
133,63,40,2,1624,False,2025-10-08 18:41:35.348528
134,28,29,28,1633,False,2025-04-23 08:49:11.348528
135,88,24,12,972,True,2024-11-20 19:41:53.348528
136,36,13,8,856,False,2024-12-05 12:55:30.348528
137,83,41,2,1251,False,2025-04-08 14:04:14.348528
138,17,37,25,2313,True,2025-07-30 12:44:41.348528
139,76,14,6,316,True,2025-01-04 02:54:05.348528
140,1,18,5,1108,False,2025-07-23 14:19:42.348528
141,23,8,5,1094,False,2024-10-27 18:14:44.348528
142,31,38,9,778,True,2024-11-15 09:49:03.348528
143,95,27,3,1129,True,2025-06-20 21:31:25.348528
144,100,24,15,423,True,2025-07-04 13:16:07.348528
145,79,3,11,767,True,2025-07-13 16:11:04.348528
146,59,42,8,176,False,2025-05-13 20:43:21.348528
147,88,7,3,820,True,2024-11-30 16:55:48.348528
148,78,10,20,935,True,2025-09-10 02:30:53.348528
149,71,46,17,2075,False,2025-03-19 21:43:18.348528
150,65,39,12,710,True,2024-12-18 05:02:23.348528
151,84,50,4,1018,True,2025-05-28 21:38:35.348528
152,30,27,13,830,True,2025-05-20 08:39:52.348528
153,41,28,12,1221,True,2025-01-06 22:28:12.348528
154,9,6,14,1145,False,2024-12-08 18:46:12.348528
155,17,36,9,455,True,2025-04-06 09:39:10.348528
156,53,23,7,774,True,2024-11-15 15:40:29.348528
157,77,20,17,1515,True,2025-02-05 10:50:09.348528
158,85,31,12,890,True,2025-07-31 18:35:05.348528
159,15,49,26,1407,True,2025-05-28 01:37:35.348528
160,99,40,18,1996,False,2024-11-03 03:22:31.348528
161,85,45,5,226,True,2025-10-14 16:27:08.348528
162,44,23,3,896,True,2025-08-06 05:08:08.348528
163,52,5,1,1212,True,2024-12-06 00:31:00.348528
164,28,25,6,1651,False,2025-04-27 16:32:55.348528
165,93,21,20,1973,False,2024-12-02 07:07:04.348528
166,20,11,11,30,True,2024-11-30 15:06:34.348528
167,57,43,15,1005,True,2025-05-20 15:08:53.348528
168,28,49,14,1529,False,2024-12-15 15:30:54.348528
169,87,44,11,761,True,2025-03-26 06:51:21.348528
170,29,26,1,188,False,2025-02-01 16:10:36.348528
171,28,50,5,393,True,2025-04-05 09:34:15.348528
172,1,32,5,1031,False,2025-05-03 00:35:35.348528
173,91,15,22,1669,True,2025-04-19 07:49:36.348528
174,51,48,8,30,True,2024-11-28 16:36:02.348528
175,74,28,21,1686,False,2025-05-21 15:44:36.348528
176,15,26,3,464,True,2025-09-01 21:57:14.348528
177,89,24,4,1176,True,2025-02-21 21:03:53.348528
178,76,26,14,537,True,2025-03-27 17:33:49.348528
179,29,22,17,696,False,2025-09-09 09:21:14.348528
180,68,33,12,1790,True,2025-04-18 04:42:08.348528
181,19,16,4,268,True,2025-01-17 03:08:06.348528
182,20,49,6,1253,False,2025-09-06 23:11:33.348528
183,60,49,15,1769,False,2025-10-04 01:45:18.348528
184,83,41,21,1560,False,2025-03-30 10:41:55.348528
185,57,5,10,1210,True,2025-03-10 02:44:07.348528
186,8,23,8,323,True,2025-06-08 06:34:18.348528
187,8,24,3,390,False,2025-08-31 02:49:56.348528
188,65,25,26,1869,False,2024-11-10 21:34:36.348528
189,74,42,8,733,True,2025-07-03 10:41:42.348528
190,8,29,11,2249,True,2025-10-20 08:16:22.348528
191,65,42,12,367,True,2025-06-01 21:12:04.348528
192,68,34,12,1044,True,2025-03-13 19:18:28.348528
193,53,50,1,744,True,2025-09-09 04:46:12.348528
194,43,5,13,1135,True,2025-03-14 14:22:38.348528
195,93,43,5,1001,False,2025-04-08 08:10:11.348528
196,75,43,10,742,True,2025-09-20 19:28:23.348528
197,17,39,5,30,True,2025-08-02 18:55:01.348528
198,83,22,17,1304,False,2024-12-07 04:43:24.348528
199,86,28,12,978,True,2025-03-27 11:45:56.348528
200,28,22,7,1115,False,2025-02-12 10:12:39.348528
201,20,5,4,1371,True,2025-07-07 00:51:17.348528
202,95,34,20,1016,True,2024-12-27 02:56:51.348528
203,49,10,20,1505,True,2025-01-12 21:08:15.348528
204,6,27,8,1102,True,2025-06-05 03:26:00.348528
205,37,49,8,1635,False,2025-07-20 13:54:37.348528
206,40,31,12,978,False,2025-10-03 01:58:15.348528
207,57,30,13,1108,False,2025-07-05 00:24:24.348528
208,54,11,10,790,True,2024-12-29 14:18:17.348528
209,7,42,9,494,True,2024-12-11 23:59:10.348528
210,16,19,9,476,True,2025-06-07 23:53:35.348528
211,19,28,15,1187,True,2025-04-16 06:10:24.348528
212,54,4,8,1756,False,2025-05-05 08:10:25.348528
213,48,15,21,917,True,2025-04-09 10:31:11.348528
214,18,3,8,729,True,2025-10-11 10:15:20.348528
215,98,46,1,2094,False,2024-11-29 05:53:39.348528
216,33,14,12,639,True,2025-08-28 00:25:05.348528
217,55,8,10,1311,False,2024-12-21 06:56:27.348528
218,31,27,15,1003,True,2024-11-21 09:14:19.348528
219,64,39,9,545,True,2025-08-10 14:00:40.348528
220,92,10,20,655,True,2025-04-18 13:57:40.348528
221,74,27,3,1050,True,2025-07-15 18:19:54.348528
222,9,34,17,1477,True,2025-07-30 05:56:34.348528
223,50,31,12,1176,True,2025-02-26 05:47:37.348528
224,46,5,4,1314,True,2025-08-13 17:18:32.348528
225,18,3,11,226,True,2025-01-17 22:07:08.348528
226,90,31,5,1610,False,2024-11-21 21:51:57.348528
227,5,19,7,1122,True,2024-11-10 16:41:34.348528
228,40,33,18,1830,True,2025-06-19 14:25:31.348528
229,5,49,12,1468,False,2024-11-14 05:04:37.348528
230,43,18,14,1336,True,2025-05-12 21:12:46.348528
231,50,22,16,1126,False,2025-04-27 00:06:31.348528
232,35,6,14,1130,False,2025-08-24 11:46:21.348528
233,70,19,11,393,True,2025-09-23 15:57:59.348528
234,40,29,6,1828,False,2025-10-08 21:21:52.348528
235,45,29,12,2282,True,2025-08-30 21:02:17.348528
236,36,41,3,1288,False,2025-09-29 04:24:49.348528
237,52,24,6,1079,True,2024-11-04 10:24:03.348528
238,78,44,3,257,True,2024-11-23 13:47:41.348528
239,100,42,10,506,True,2024-11-06 03:13:59.348528
240,20,44,6,601,True,2025-06-04 08:00:06.348528
241,74,9,11,791,True,2025-09-17 15:20:57.348528
242,32,8,16,1258,True,2025-07-12 19:17:32.348528
243,72,8,23,1334,True,2025-06-05 13:00:53.348528
244,79,19,7,814,True,2024-12-21 10:08:39.348528
245,10,29,15,2122,True,2024-12-03 16:50:18.348528
246,86,23,9,569,True,2025-03-17 16:07:24.348528
247,21,46,21,2181,False,2025-01-17 18:21:50.348528
248,66,15,5,1021,True,2025-02-18 23:11:21.348528
249,4,24,15,689,True,2025-07-29 09:55:38.348528
250,79,6,23,1457,True,2025-06-23 00:20:32.348528
251,53,50,2,720,True,2024-12-23 16:44:42.348528
252,83,5,17,1260,True,2025-04-14 09:52:30.348528
253,100,36,3,66,True,2025-05-29 23:30:40.348528
254,8,8,6,1379,False,2025-01-10 16:57:00.348528
255,91,15,10,1347,True,2024-11-29 14:19:36.348528
256,26,41,5,1511,False,2025-09-05 16:13:40.348528
257,79,35,6,1562,True,2025-08-20 02:20:35.348528
258,20,11,10,707,True,2025-04-11 01:43:23.348528
259,6,2,25,1994,True,2025-08-11 14:50:17.348528
260,84,14,10,504,True,2025-09-12 06:18:18.348528
261,64,41,10,1887,False,2025-06-24 14:07:05.348528
262,88,26,12,206,True,2024-11-19 10:57:28.348528
263,57,27,11,574,True,2025-08-26 10:25:59.348528
264,41,46,12,2345,False,2025-05-12 09:57:48.348528
265,98,24,11,420,True,2025-02-20 22:11:10.348528
266,16,18,4,1104,True,2024-11-14 15:46:07.348528
267,50,40,6,2224,False,2025-04-06 02:14:07.348528
268,93,21,16,1555,True,2025-07-10 22:11:55.348528
269,64,20,13,1016,True,2025-07-05 21:50:59.348528
270,31,14,1,127,True,2025-03-13 23:13:15.348528
271,77,42,9,406,True,2024-10-24 09:06:58.348528
272,56,9,12,1128,False,2025-05-14 18:31:33.348528
273,6,26,4,707,True,2025-04-24 01:20:41.348528
274,37,5,18,1025,True,2025-03-13 03:53:38.348528
275,88,40,13,1437,True,2025-04-29 17:32:53.348528
276,72,24,13,515,True,2025-07-03 06:40:05.348528
277,6,3,8,221,True,2025-07-12 21:50:27.348528
278,20,39,6,41,True,2025-08-29 16:47:59.348528
279,21,26,14,889,False,2025-03-23 02:49:09.348528
280,44,33,16,1541,False,2025-10-18 01:41:52.348528
281,39,31,11,1157,False,2025-09-29 09:11:35.348528
282,54,38,1,1342,True,2025-08-21 22:28:54.348528
283,34,42,10,908,True,2025-08-11 13:29:13.348528
284,93,4,17,1548,False,2025-09-08 03:45:59.348528
285,100,25,8,1999,True,2024-11-06 02:02:56.348528
286,90,8,11,1519,True,2025-05-22 10:42:57.348528
287,53,45,13,555,True,2025-08-29 22:22:23.348528
288,95,47,17,1425,True,2025-02-04 01:37:25.348528
289,42,43,11,769,True,2025-01-16 21:56:18.348528
290,69,22,9,1310,True,2025-08-28 22:49:51.348528
291,25,16,4,311,True,2025-03-21 15:43:29.348528
292,91,14,6,578,True,2025-06-22 17:54:07.348528
293,72,47,19,1408,True,2025-10-02 00:58:46.348528
294,49,26,13,923,True,2025-01-02 15:46:39.348528
295,6,19,12,392,False,2025-06-04 05:05:08.348528
296,33,48,9,122,True,2025-03-08 01:39:53.348528
297,90,18,24,1590,True,2025-08-16 13:54:52.348528
298,32,4,8,1917,False,2025-09-11 13:40:47.348528
299,7,7,16,1100,True,2024-12-10 10:12:27.348528
300,1,36,7,41,False,2025-09-19 22:31:19.348528
301,62,42,6,408,True,2025-03-16 04:43:08.348528
302,8,50,4,719,True,2025-07-20 06:33:37.348528
303,23,27,2,546,False,2025-05-11 23:14:19.348528
304,24,48,1,212,False,2024-10-24 16:03:59.348528
305,73,39,5,241,True,2025-06-10 04:33:07.348528
306,70,34,17,809,True,2025-06-16 15:08:10.348528
307,25,8,15,1816,True,2025-09-16 14:34:09.348528
308,92,12,26,1611,True,2025-03-21 01:52:29.348528
309,87,49,21,1801,True,2025-05-15 20:46:28.348528
310,66,21,4,2077,True,2025-01-22 10:19:19.348528
311,62,21,9,1398,False,2025-05-04 13:46:39.348528
312,58,49,10,1513,True,2025-08-15 02:03:37.348528
313,2,17,8,1435,False,2024-11-20 09:30:24.348528
314,60,20,17,1626,True,2025-10-15 16:31:29.348528
315,89,8,12,1370,False,2025-08-30 13:14:36.348528
316,29,9,12,849,True,2025-05-21 01:11:58.348528
317,61,49,7,1856,False,2025-02-24 02:53:43.348528
318,11,34,12,1392,True,2024-11-29 01:44:35.348528
319,15,4,7,1891,False,2025-08-10 00:44:30.348528
320,20,11,8,502,True,2024-12-18 12:40:51.348528
321,92,38,15,1122,True,2024-11-17 21:42:41.348528
322,17,33,2,1573,True,2025-08-02 22:02:13.348528
323,87,20,9,1329,False,2024-10-21 13:08:09.348528
324,75,5,3,916,True,2025-07-24 07:23:46.348528
325,9,31,6,1198,True,2024-12-29 04:33:34.348528
326,94,42,7,497,False,2025-06-06 18:56:48.348528
327,49,6,18,1727,False,2024-12-28 04:59:49.348528
328,45,8,13,1618,True,2025-07-17 09:50:20.348528
329,94,15,1,1590,False,2025-03-21 22:03:35.348528
330,87,47,13,1828,False,2025-02-14 14:12:50.348528
331,59,23,12,199,True,2024-12-16 06:22:31.348528
332,85,27,8,382,True,2025-02-02 07:39:08.348528
333,13,39,11,510,True,2025-10-15 06:58:29.348528
334,32,48,4,365,True,2025-07-23 13:06:46.348528
335,97,50,5,647,True,2025-02-17 02:10:40.348528
336,41,37,27,2152,False,2025-04-02 13:49:40.348528
337,39,10,8,1187,False,2025-05-19 16:08:36.348528
338,36,4,24,1979,False,2025-01-18 03:59:39.348528
339,87,28,12,1008,False,2025-09-14 19:04:47.348528
340,68,21,5,1810,False,2025-03-22 18:54:32.348528
341,24,49,8,1422,False,2025-03-22 10:27:29.348528
342,60,4,18,1800,False,2025-07-18 10:05:04.348528
343,50,16,11,344,True,2024-11-29 21:34:43.348528
344,48,6,7,1899,False,2024-11-15 14:58:36.348528
345,49,44,14,262,True,2024-11-26 12:03:11.348528
346,98,38,7,1172,False,2025-06-22 12:48:28.348528
347,43,20,7,939,False,2025-01-25 09:28:25.348528
348,96,49,23,1424,False,2025-08-25 12:38:54.348528
349,51,16,5,800,True,2025-05-02 22:10:41.348528
350,69,42,6,381,True,2025-07-09 23:18:28.348528
351,60,7,16,1105,False,2025-04-01 12:35:53.348528
352,48,21,28,1968,False,2025-02-10 10:30:55.348528
353,3,17,19,1324,True,2025-05-21 15:57:00.348528
354,20,13,10,376,True,2025-02-22 23:22:53.348528
355,71,42,5,459,False,2025-06-28 04:33:57.348528
356,95,32,12,1602,True,2025-01-14 10:17:53.348528
357,93,35,21,1461,True,2024-11-20 00:16:43.348528
358,5,5,2,1248,False,2024-10-23 20:13:02.348528
359,18,41,5,1954,True,2024-10-24 13:09:57.348528
360,65,30,16,944,True,2025-09-22 22:57:53.348528
361,3,1,1,1093,True,2024-10-29 00:28:40.348528
362,93,18,1,1253,False,2025-07-04 20:52:45.348528
363,23,7,5,902,False,2025-02-20 12:11:25.348528
364,80,34,9,1034,True,2025-05-11 08:04:46.348528
365,48,26,12,381,True,2025-02-12 16:07:27.348528
366,88,6,21,1928,False,2024-11-05 08:36:24.348528
367,52,25,2,1789,False,2025-09-11 05:32:47.348528
368,90,11,7,835,True,2025-09-15 17:15:49.348528
369,73,7,8,409,False,2025-02-06 01:50:18.348528
370,61,18,22,1036,True,2025-03-13 00:58:25.348528
371,73,43,11,1254,True,2024-10-28 12:44:41.348528
372,76,10,13,1383,False,2024-11-28 16:05:55.348528
373,21,37,28,2318,True,2025-05-08 00:53:01.348528
374,43,25,26,1445,False,2025-10-07 08:03:28.348528
375,65,48,2,30,False,2025-05-31 13:39:16.348528
376,10,22,20,1246,True,2025-05-11 17:05:07.348528
377,4,41,16,1691,True,2025-02-13 18:09:25.348528
378,71,25,19,1998,False,2025-09-23 19:02:25.348528
379,11,50,4,949,True,2025-10-20 07:52:43.348528
380,11,18,21,1688,True,2025-01-06 19:23:17.348528
381,41,24,10,317,True,2025-06-04 18:18:24.348528
382,98,18,6,1049,True,2025-05-28 21:32:39.348528
383,72,36,1,30,True,2024-12-04 18:05:17.348528
384,71,6,11,1853,False,2025-05-05 05:39:06.348528
385,38,27,8,452,True,2025-08-09 00:10:31.348528
386,22,44,5,364,True,2025-03-23 14:58:29.348528
387,64,10,9,1099,True,2025-05-23 16:06:58.348528
388,62,5,16,816,True,2025-08-21 03:39:17.348528
389,26,30,1,623,True,2025-05-10 17:17:53.348528
390,80,25,15,1639,False,2025-04-09 20:52:50.348528
391,84,39,10,226,True,2025-10-10 12:30:55.348528
392,62,21,11,1799,True,2025-03-19 04:14:44.348528
393,63,37,13,1797,False,2025-03-12 19:30:31.348528
394,47,8,19,1272,False,2025-07-26 11:45:12.348528
395,88,50,8,876,True,2025-10-17 12:50:08.348528
396,57,19,14,382,False,2025-09-29 23:22:53.348528
397,18,41,22,1488,True,2025-01-06 20:36:29.348528
398,49,5,16,1176,True,2025-08-14 19:47:43.348528
399,69,33,23,1886,False,2025-05-23 00:59:45.348528
400,5,24,3,1143,True,2024-12-14 14:14:25.348528
401,85,43,2,1046,True,2025-08-05 04:41:14.348528
402,87,42,6,884,True,2025-05-28 09:03:35.348528
403,2,7,17,888,True,2025-08-02 02:20:18.348528
404,89,37,13,1847,True,2025-06-15 02:37:56.348528
