interaction_id,user_id,content_id,clics,temps_passe,reussite,timestamp
405,89,33,16,1021,True,2024-12-12 15:57:31.348528
406,54,6,5,1797,True,2025-04-16 16:33:29.348528
407,44,30,16,845,False,2025-04-16 22:32:20.348528
408,13,29,11,1855,False,2024-11-23 16:08:05.348528
409,6,46,11,2333,True,2025-09-16 09:11:03.348528
410,87,11,4,728,False,2025-07-11 11:33:14.348528
411,71,11,8,406,True,2025-02-15 19:56:59.348528
412,81,12,14,1939,True,2025-05-10 06:15:55.348528
413,95,40,19,1798,False,2025-05-27 19:21:34.348528
414,1,46,25,1749,True,2025-10-15 07:28:49.348528
415,74,7,6,915,False,2025-04-25 17:04:16.348528
416,26,30,16,998,True,2025-07-18 04:28:18.348528
417,41,39,10,299,True,2024-12-17 17:52:12.348528
418,46,30,10,1145,True,2025-08-31 02:41:23.348528
419,11,44,4,342,True,2025-03-25 09:27:37.348528
420,24,24,13,835,True,2025-05-23 02:55:03.348528
421,18,37,16,1654,False,2025-09-11 00:46:04.348528
422,89,42,9,291,False,2025-01-13 23:01:47.348528
423,37,9,15,1246,True,2025-09-02 07:09:15.348528
424,46,1,13,871,True,2025-08-03 23:36:17.348528
425,84,32,14,1355,True,2025-10-18 21:21:45.348528
426,63,11,13,30,True,2025-02-09 15:50:13.348528
427,5,18,6,1255,True,2025-06-12 01:47:49.348528
428,96,50,9,694,True,2024-12-17 02:03:15.348528
429,15,18,12,1803,False,2025-07-24 06:43:02.348528
430,98,47,14,1507,False,2024-12-12 05:00:07.348528
431,97,16,8,39,True,2025-03-03 17:53:37.348528
432,12,29,25,1512,False,2025-02-18 12:50:38.348528
433,95,38,20,1481,False,2025-09-08 20:47:29.348528
434,22,40,27,1549,True,2025-02-02 07:21:49.348528
435,73,23,9,617,True,2025-01-14 16:59:10.348528
436,91,19,4,585,True,2024-12-28 20:11:17.348528
437,8,18,23,1089,False,2024-12-26 14:17:34.348528
438,19,46,25,1717,False,2025-10-01 19:30:01.348528
439,63,10,14,929,True,2025-04-30 21:39:32.348528
440,10,41,3,2017,False,2025-05-14 23:58:31.348528
441,96,18,12,1858,False,2025-06-09 22:58:17.348528
442,42,38,3,1392,True,2025-06-12 04:18:58.348528
443,86,45,13,106,True,2025-07-20 19:40:58.348528
444,28,28,9,1466,False,2025-04-03 15:31:40.348528
445,44,36,8,459,True,2025-04-13 06:57:54.348528
446,6,7,15,1222,True,2024-10-28 09:43:33.348528
447,21,29,7,1830,False,2025-10-07 10:00:19.348528
448,84,20,9,1821,True,2024-12-07 05:02:07.348528
449,47,17,21,1406,True,2025-01-12 07:05:16.348528
450,51,41,25,1946,True,2025-02-16 20:49:49.348528
451,84,6,7,1051,False,2025-06-21 08:02:24.348528
452,17,38,15,1296,True,2024-10-24 05:29:45.348528
453,90,22,14,1498,False,2025-10-10 10:00:53.348528
454,62,5,4,655,True,2024-12-11 16:36:40.348528
455,48,20,5,1716,True,2025-09-13 10:24:13.348528
456,9,34,6,1296,True,2025-06-02 17:59:19.348528
457,93,14,7,233,True,2025-08-31 21:18:33.348528
458,28,6,25,1193,False,2024-12-23 02:40:05.348528
459,94,25,11,1741,True,2024-12-30 14:13:26.348528
460,36,42,10,680,True,2025-08-24 03:19:27.348528
461,37,50,14,159,False,2025-09-22 16:11:06.348528
462,27,34,13,865,True,2025-03-21 04:43:43.348528
463,7,16,4,121,True,2025-07-03 04:26:03.348528
464,77,5,12,576,True,2025-03-31 10:00:28.348528
465,50,37,22,2023,False,2025-01-16 22:21:05.348528
466,99,5,1,633,True,2025-03-03 13:03:26.348528
467,6,4,17,1781,False,2025-03-16 04:05:17.348528
468,92,33,23,1429,False,2025-05-13 08:12:12.348528
469,82,35,9,1062,False,2024-12-01 16:29:09.348528
470,11,33,5,1823,False,2025-07-21 17:05:56.348528
471,51,38,3,1454,True,2025-03-27 21:07:51.348528
472,94,16,7,94,True,2024-12-18 21:42:33.348528
473,79,39,12,580,True,2025-09-21 11:35:51.348528
474,16,1,1,1390,False,2025-01-11 23:16:34.348528
475,45,34,9,1514,True,2025-01-13 18:44:30.348528
476,17,48,12,191,True,2024-12-19 06:16:16.348528
477,43,28,9,1025,True,2025-10-20 02:11:51.348528
478,81,5,12,1087,True,2024-11-17 23:23:33.348528
479,73,11,13,231,True,2024-12-12 02:05:52.348528
480,87,47,17,2042,True,2024-10-21 06:48:21.348528
481,2,16,7,378,True,2025-01-04 11:43:05.348528
482,5,36,12,611,True,2025-09-20 20:28:16.348528
483,29,21,11,2129,True,2025-03-07 08:02:17.348528
484,74,24,2,1001,True,2025-01-19 13:19:42.348528
485,67,3,8,30,False,2025-03-13 16:30:52.348528
486,42,6,12,1058,False,2025-01-30 15:49:08.348528
487,73,20,15,1172,False,2025-04-27 02:44:43.348528
488,64,50,9,882,True,2025-02-22 10:41:04.348528
489,1,27,12,920,True,2025-09-10 05:33:06.348528
490,43,1,10,1057,False,2024-12-12 12:40:24.348528
491,68,16,3,67,True,2025-10-19 15:23:26.348528
492,12,3,9,745,True,2025-05-19 18:45:52.348528
493,59,48,9,30,True,2024-12-28 04:24:10.348528
494,51,5,14,627,True,2025-09-24 09:57:41.348528
495,31,19,13,634,True,2025-10-13 17:04:51.348528
496,41,29,7,1468,True,2024-12-29 02:29:27.348528
497,14,10,15,1114,True,2025-03-29 20:00:11.348528
498,16,35,7,1694,True,2025-06-08 16:25:39.348528
499,60,17,6,818,False,2025-10-06 16:16:43.348528
500,91,45,6,262,True,2025-01-03 08:31:24.348528
501,92,16,9,411,False,2024-11-14 16:04:58.348528
502,34,12,15,1680,True,2025-08-01 01:13:54.348528
503,32,7,5,1189,True,2024-12-21 05:38:16.348528
504,8,50,4,265,False,2025-05-13 18:45:19.348528
505,88,41,19,1316,False,2025-08-16 14:37:33.348528
506,10,2,21,1540,False,2025-06-04 09:53:29.348528
507,12,22,2,1090,True,2025-01-15 02:05:49.348528
508,56,47,13,1314,False,2025-10-04 20:44:12.348528
509,23,23,5,197,True,2025-03-12 21:26:28.348528
510,20,3,4,511,True,2025-09-16 15:56:49.348528
511,64,27,2,856,False,2024-12-03 15:23:19.348528
512,50,9,17,1042,True,2025-02-25 04:10:03.348528
513,70,2,23,2138,False,2025-04-21 22:40:02.348528
514,70,32,17,1431,True,2025-04-02 19:20:34.348528
515,35,12,8,1877,True,2024-11-04 15:25:51.348528
516,8,31,19,1565,True,2025-02-16 11:00:51.348528
517,13,16,9,278,True,2024-11-17 13:11:27.348528
518,74,25,6,2161,True,2025-01-18 13:48:54.348528
519,76,21,12,2106,False,2025-08-18 06:13:46.348528
520,91,45,10,623,True,2025-01-01 01:42:16.348528
521,25,32,16,1031,True,2024-11-08 08:29:19.348528
522,8,15,17,836,False,2025-06-21 05:13:38.348528
523,43,40,11,1471,True,2025-01-18 16:59:02.348528
524,8,2,5,2059,True,2024-12-16 00:21:51.348528
525,47,5,13,1242,True,2025-08-16 08:52:51.348528
526,44,20,14,1085,True,2025-09-12 22:56:27.348528
527,84,21,23,1967,True,2025-08-30 18:11:38.348528
528,29,43,13,563,True,2025-03-26 15:55:31.348528
529,17,12,19,1984,False,2025-05-09 01:51:50.348528
530,5,12,20,2094,False,2025-02-11 04:29:28.348528
531,73,7,11,510,False,2024-11-28 13:52:03.348528
532,45,21,27,1482,True,2025-10-18 04:28:17.348528
533,94,22,7,889,True,2025-02-24 07:40:14.348528
534,45,17,1,1463,False,2024-11-13 19:15:14.348528
535,57,47,14,1454,False,2025-06-29 18:59:27.348528
536,45,35,16,1754,True,2025-08-12 04:54:12.348528
537,98,44,2,684,True,2024-11-06 15:56:23.348528
538,3,21,3,1499,True,2025-04-13 11:23:45.348528
539,49,11,2,530,True,2025-04-12 02:49:49.348528
540,79,31,21,1221,False,2025-01-13 03:18:51.348528
541,56,11,4,309,True,2025-01-25 20:06:14.348528
542,90,36,9,627,True,2025-03-04 15:27:08.348528
543,39,16,10,408,True,2025-07-28 23:04:38.348528
544,20,4,3,1811,False,2025-03-20 03:57:40.348528
545,77,31,7,806,True,2025-01-16 04:26:17.348528
546,38,6,10,1168,True,2025-05-11 22:20:56.348528
547,63,43,13,1041,True,2025-01-22 18:42:39.348528
548,49,24,9,357,True,2025-06-02 22:08:05.348528
549,34,15,2,1393,False,2025-01-05 08:43:24.348528
550,11,43,14,938,True,2025-08-17 13:29:09.348528
551,71,4,17,2212,False,2025-05-23 00:41:59.348528
552,88,31,16,1021,True,2025-03-22 08:04:37.348528
553,51,46,29,2048,True,2025-07-12 02:00:34.348528
554,87,40,15,2113,True,2025-01-16 11:17:19.348528
555,28,13,2,421,True,2025-10-04 21:03:16.348528
556,26,41,9,1839,True,2025-04-01 07:38:32.348528
557,12,25,11,1867,False,2025-03-11 00:07:25.348528
558,59,1,19,1310,False,2025-07-14 20:28:46.348528
559,15,27,4,946,True,2024-12-14 01:41:21.348528
560,100,7,12,1254,False,2025-05-18 14:49:09.348528
561,50,42,8,737,True,2024-11-08 11:28:19.348528
562,36,26,11,755,True,2025-10-10 19:49:43.348528
563,5,26,12,471,False,2025-02-18 06:59:49.348528
564,96,31,1,1161,False,2025-04-10 16:14:11.348528
565,40,18,23,1838,False,2025-10-05 08:46:42.348528
566,30,9,15,1145,True,2025-04-02 15:00:42.348528
567,94,27,7,457,True,2025-06-03 12:53:56.348528
568,53,48,6,444,True,2024-11-17 23:57:46.348528
569,21,5,13,1082,True,2024-12-29 00:17:28.348528
570,73,2,27,2234,True,2025-01-30 07:18:02.348528
571,32,3,12,249,True,2025-01-29 15:10:39.348528
572,48,30,4,962,True,2025-10-03 06:18:54.348528
573,31,24,6,768,True,2025-06-20 02:34:12.348528
574,71,23,5,863,True,2025-10-07 08:29:36.348528
575,37,2,28,1504,False,2025-08-08 13:00:20.348528
576,29,42,5,325,True,2025-09-18 20:06:43.348528
577,66,2,22,2123,False,2024-10-24 22:27:49.348528
578,17,42,1,934,True,2025-02-11 14:23:30.348528
579,78,20,21,1650,False,2025-03-09 20:37:58.348528
580,49,23,8,229,True,2025-03-24 00:09:30.348528
581,80,26,9,139,True,2025-09-24 18:49:40.348528
582,72,42,5,403,True,2025-10-05 09:08:18.348528
583,62,5,11,847,True,2025-03-10 14:42:38.348528
584,84,46,10,2131,False,2025-01-24 10:39:40.348528
585,67,49,26,1234,True,2025-08-23 19:54:54.348528
586,85,21,1,2130,False,2025-09-20 23:18:40.348528
587,38,17,13,1140,False,2024-11-08 02:25:47.348528
588,91,37,24,1815,False,2025-10-20 13:17:54.348528
589,88,35,22,1393,False,2025-04-21 23:40:23.348528
590,39,11,9,867,True,2025-01-20 15:53:55.348528
591,13,31,18,1044,True,2025-01-21 17:25:21.348528
592,84,6,24,1278,True,2025-03-26 20:30:41.348528
593,43,24,15,613,True,2024-12-19 22:20:03.348528
594,7,41,3,1865,False,2025-06-18 12:17:08.348528
595,65,8,17,1458,False,2025-03-21 20:14:35.348528
596,7,10,11,859,True,2025-05-18 01:56:01.348528
597,59,10,6,1386,True,2024-11-30 22:57:17.348528
598,43,41,21,1550,False,2024-11-18 05:22:26.348528
599,58,18,6,1752,True,2025-08-11 10:58:15.348528
600,63,49,20,1308,False,2025-05-31 04:16:01.348528
601,55,26,7,620,True,2024-10-22 06:34:33.348528
602,69,13,6,30,True,2025-07-18 12:08:28.348528
603,3,44,4,973,True,2025-02-12 17:44:23.348528
604,40,9,10,899,True,2025-01-13 07:34:46.348528
605,6,20,17,1390,False,2025-08-22 00:17:06.348528
606,44,28,11,1097,False,2025-06-27 18:16:56.348528
607,97,13,7,819,True,2024-10-29 13:31:08.348528
608,29,47,24,1500,False,2024-11-01 02:40:21.348528
609,65,11,11,698,True,2024-11-08 18:51:46.348528
610,82,17,2,1364,False,2025-08-20 06:56:55.348528
611,85,7,2,386,True,2025-10-08 09:25:05.348528
612,54,29,9,1952,False,2025-06-19 10:46:39.348528
613,27,45,5,51,True,2025-05-23 08:52:44.348528
614,85,34,5,1292,True,2025-05-22 09:01:20.348528
615,66,47,4,1573,False,2024-12-13 23:19:28.348528
616,26,39,9,167,True,2025-01-31 18:14:02.348528
617,91,27,16,406,True,2025-02-03 22:42:10.348528
618,43,16,2,693,True,2024-12-16 02:06:24.348528
619,86,32,17,944,True,2024-11-27 08:53:25.348528
620,33,42,5,417,True,2025-06-14 07:01:33.348528
621,13,12,10,2138,False,2025-04-22 16:35:16.348528
622,55,48,1,787,True,2024-10-24 10:14:28.348528
623,85,42,8,480,True,2025-09-03 14:58:16.348528
624,94,6,6,1400,True,2024-12-17 19:47:39.348528
625,52,30,16,706,True,2025-05-24 04:49:34.348528
626,22,8,2,1811,True,2025-01-09 08:58:42.348528
627,54,38,15,1182,True,2025-01-21 03:27:36.348528
628,49,50,14,161,True,2025-10-05 09:57:34.348528
629,62,32,15,1273,True,2024-11-12 07:30:30.348528
630,34,42,14,835,True,2025-10-03 00:18:37.348528
631,99,48,4,494,True,2025-09-27 17:31:10.348528
632,67,34,4,1305,False,2025-05-29 14:15:10.348528
633,62,23,7,662,True,2025-01-05 01:31:52.348528
634,79,4,17,1534,True,2025-06-17 23:15:19.348528
635,22,5,8,892,False,2025-04-07 15:19:47.348528
636,7,33,13,1654,True,2025-05-14 13:45:30.348528
637,11,30,15,898,True,2024-12-04 23:21:02.348528
638,58,21,24,1901,True,2025-09-19 05:50:58.348528
639,14,26,9,702,True,2024-10-20 08:30:42.348528
640,78,40,18,1858,False,2025-02-03 05:02:08.348528
641,86,30,2,684,False,2025-02-11 21:44:55.348528
642,43,36,8,494,True,2025-09-21 18:25:46.348528
643,92,29,22,2169,True,2025-02-10 05:16:56.348528
644,44,23,5,825,True,2025-07-28 00:12:26.348528
645,48,45,8,210,True,2024-12-30 20:06:05.348528
646,14,17,4,918,False,2025-05-09 13:03:06.348528
647,59,13,13,98,True,2025-05-20 06:53:43.348528
648,82,44,15,1012,True,2025-06-07 21:51:19.348528
649,85,38,16,737,False,2024-10-23 00:30:44.348528
650,95,4,27,1817,False,2025-08-15 22:47:07.348528
651,66,50,12,313,False,2025-08-12 11:31:29.348528
652,94,9,11,1057,True,2025-07-05 19:12:27.348528
653,54,39,4,678,True,2025-03-09 19:41:18.348528
654,44,19,5,448,True,2025-05-20 03:08:23.348528
655,90,48,12,779,True,2025-07-27 16:37:53.348528
656,92,48,4,563,False,2025-01-30 12:50:16.348528
657,80,46,22,1817,True,2024-12-27 04:52:17.348528
658,23,33,11,1648,False,2025-10-18 09:24:15.348528
659,98,23,10,602,True,2025-09-26 20:24:08.348528
660,87,48,5,462,True,2025-05-24 05:40:02.348528
661,67,7,2,514,True,2025-09-28 07:15:48.348528
662,26,18,10,1124,False,2025-10-04 14:19:30.348528
663,19,4,7,1676,False,2025-07-24 06:22:43.348528
664,46,29,22,2280,True,2025-08-03 13:22:09.348528
665,96,42,9,357,True,2025-10-11 15:40:30.348528
666,89,43,13,774,True,2025-05-21 16:35:09.348528
667,71,4,7,1631,True,2025-09-02 21:20:02.348528
668,29,41,12,1893,False,2025-08-18 01:06:14.348528
669,95,39,4,640,True,2025-03-19 21:32:36.348528
670,23,44,12,399,True,2025-07-10 09:32:52.348528
671,49,3,5,449,True,2024-12-25 11:03:42.348528
672,75,17,5,1203,True,2024-11-09 10:47:55.348528
673,42,39,10,538,True,2025-09-23 16:10:01.348528
674,63,37,26,1538,False,2025-10-17 16:46:31.348528
675,68,15,3,1349,False,2025-07-05 11:00:18.348528
676,54,35,12,1000,False,2025-02-10 12:58:13.348528
677,85,22,7,918,True,2025-09-02 00:31:02.348528
678,61,36,1,544,True,2024-12-17 17:48:00.348528
679,58,16,10,634,False,2025-02-21 06:39:15.348528
680,88,21,4,2207,False,2025-05-05 14:32:40.348528
681,70,47,27,1813,True,2025-04-29 23:55:40.348528
682,66,29,21,1695,False,2025-01-26 16:51:53.348528
683,66,6,25,1221,False,2025-07-23 00:36:57.348528
684,1,41,21,1916,True,2025-02-06 20:38:50.348528
685,14,14,12,797,True,2025-05-31 04:44:35.348528
686,10,48,8,30,True,2025-04-07 06:34:54.348528
687,12,5,9,1377,True,2025-08-01 07:46:01.348528
688,74,15,13,1233,False,2025-06-08 04:08:52.348528
689,52,28,22,1358,True,2024-12-20 00:40:30.348528
690,1,42,13,178,True,2025-08-15 06:51:34.348528
691,90,5,4,1078,True,2025-03-17 16:10:27.348528
692,78,6,13,1498,True,2025-05-10 06:19:28.348528
693,61,11,12,109,True,2025-05-09 01:04:18.348528
694,38,41,26,1923,True,2025-09-16 18:47:15.348528
695,2,36,2,30,True,2024-11-10 05:23:08.348528
696,74,39,2,458,True,2025-03-25 12:51:01.348528
697,96,48,4,268,True,2025-05-20 04:43:12.348528
698,66,10,20,880,True,2025-02-26 12:16:39.348528
699,15,12,2,1846,False,2025-07-28 21:59:47.348528
700,83,36,2,567,True,2025-02-25 08:46:40.348528
701,26,47,12,1622,False,2024-12-25 05:04:03.348528
702,31,7,7,437,True,2025-03-31 22:53:31.348528
703,58,22,19,931,True,2025-01-07 01:47:37.348528
704,73,24,6,750,False,2024-10-22 16:36:22.348528
705,32,15,14,1472,False,2025-03-10 18:17:27.348528
706,18,44,8,1120,True,2025-06-13 21:25:02.348528
707,46,50,2,696,True,2025-01-18 04:42:22.348528
708,78,6,5,1929,False,2025-07-22 12:21:15.348528
709,34,47,24,1362,False,2024-11-27 05:52:50.348528
710,65,41,19,1825,True,2025-05-16 02:41:06.348528
711,28,3,9,436,True,2025-06-19 05:00:38.348528
712,100,10,19,882,True,2025-03-17 10:04:37.348528
713,60,33,12,1402,False,2025-07-04 05:35:17.348528
714,85,16,10,831,True,2025-10-05 11:14:26.348528
715,97,33,6,1159,True,2025-08-06 01:48:11.348528
716,85,10,12,1149,False,2024-11-09 13:10:10.348528
717,98,32,12,1122,True,2025-02-16 06:45:39.348528
718,86,14,6,888,True,2025-05-06 22:18:10.348528
719,59,3,6,544,True,2024-12-12 00:11:06.348528
720,82,18,19,1229,False,2025-07-26 01:57:41.348528
721,23,25,19,1676,False,2025-09-19 08:02:11.348528
722,67,17,17,954,True,2025-05-15 18:03:04.348528
723,45,32,1,1470,False,2025-07-03 10:15:43.348528
724,57,11,11,496,True,2025-03-12 12:54:12.348528
725,20,12,23,1882,True,2024-12-19 13:35:20.348528
726,54,22,16,1111,False,2025-06-22 12:52:26.348528
727,76,11,1,390,True,2025-02-21 06:46:24.348528
728,17,37,21,1601,False,2025-07-09 06:37:45.348528
729,74,10,6,918,True,2025-07-11 19:57:52.348528
730,77,37,24,2363,False,2025-09-23 15:31:21.348528
731,11,14,14,560,True,2025-06-23 11:24:45.348528
732,29,27,6,1179,True,2025-09-04 23:48:01.348528
733,34,11,8,320,True,2025-08-22 02:42:19.348528
734,9,15,4,951,True,2024-10-28 12:34:11.348528
735,67,33,5,1842,False,2025-08-26 08:42:31.348528
736,23,31,2,1394,False,2025-07-19 23:31:41.348528
737,97,8,5,1743,True,2025-08-25 00:50:14.348528
738,1,50,9,573,True,2025-05-23 18:41:15.348528
739,6,45,13,276,True,2025-06-23 19:04:58.348528
740,45,38,19,1379,False,2024-12-09 20:41:38.348528
741,18,17,3,964,True,2025-03-15 02:59:08.348528
742,70,27,1,371,True,2025-08-12 00:13:39.348528
743,16,34,7,1342,True,2025-10-07 16:42:14.348528
744,53,24,9,748,True,2025-03-03 00:43:17.348528
745,55,37,22,1746,False,2025-05-11 12:37:07.348528
746,53,36,3,374,True,2025-04-28 01:33:30.348528
747,72,31,19,1094,True,2025-04-14 19:41:52.348528
748,95,9,4,1059,False,2025-02-14 21:27:45.348528
749,90,11,7,490,True,2025-04-12 01:14:54.348528
750,79,45,3,95,True,2025-05-08 04:21:14.348528
751,1,6,20,1532,False,2025-05-30 08:24:41.348528
752,9,17,20,807,True,2024-11-08 19:11:43.348528
753,52,40,23,1631,False,2025-08-21 07:17:40.348528
754,100,12,1,1715,False,2025-02-01 05:07:08.348528
755,67,19,8,1114,True,2025-08-30 11:22:23.348528
756,87,3,1,550,True,2025-01-08 08:21:51.348528
757,36,50,7,817,True,2025-05-16 02:32:27.348528
758,26,34,3,1392,True,2024-12-06 01:12:45.348528
759,37,47,12,1880,False,2025-04-15 15:16:11.348528
760,29,39,7,363,False,2025-08-10 05:22:18.348528
761,34,12,18,1375,False,2024-11-26 23:31:20.348528
762,38,22,17,1440,False,2025-03-01 00:47:13.348528
763,74,17,19,1112,False,2025-06-24 14:03:35.348528
764,97,22,15,1087,False,2025-08-16 06:11:53.348528
765,62,8,21,1459,True,2025-02-09 13:34:26.348528
766,41,27,1,894,False,2025-10-13 14:47:26.348528
767,32,19,11,1001,True,2024-11-28 01:23:35.348528
768,23,31,19,1003,True,2025-03-06 11:51:26.348528
769,96,44,8,416,False,2025-01-30 13:45:12.348528
770,95,16,4,217,True,2025-01-31 14:17:37.348528
771,80,23,2,115,True,2024-11-29 23:08:23.348528
772,79,1,2,1226,False,2025-06-23 18:43:02.348528
773,80,21,28,1980,False,2025-03-09 23:04:19.348528
774,24,49,13,1462,False,2025-02-11 02:11:53.348528
775,17,4,16,1807,False,2025-07-23 06:23:17.348528
776,65,23,13,708,True,2025-01-17 21:50:54.348528
777,16,45,12,365,True,2024-10-24 05:37:58.348528
778,87,14,6,181,True,2025-04-24 03:30:47.348528
779,34,12,9,1508,False,2025-06-19 03:31:27.348528
780,44,24,7,746,True,2025-05-22 18:45:28.348528
781,47,26,10,316,True,2024-12-27 02:10:12.348528
782,88,15,9,1554,False,2025-02-18 01:25:18.348528
783,56,25,24,2121,True,2025-01-04 22:25:24.348528
784,2,12,21,1403,False,2025-07-12 00:38:39.348528
785,93,21,9,1699,False,2025-08-04 01:52:36.348528
786,7,26,1,299,True,2025-02-07 14:27:39.348528
787,61,41,11,1992,True,2025-03-02 18:20:41.348528
788,47,36,5,709,True,2025-04-14 05:55:28.348528
789,53,8,20,1763,True,2025-01-30 02:12:18.348528
790,74,42,13,292,True,2025-03-14 18:07:53.348528
791,42,44,12,1015,True,2025-06-05 08:03:26.348528
792,49,40,5,1984,True,2025-01-14 04:31:31.348528
793,44,27,13,951,True,2024-11-25 08:04:58.348528
794,21,22,10,942,True,2025-10-18 14:56:27.348528
795,78,42,13,569,True,2025-04-24 02:34:17.348528
796,67,29,28,1580,False,2024-10-31 09:45:18.348528
797,94,16,12,767,True,2024-11-29 12:52:09.348528
798,22,26,8,197,True,2025-07-27 07:09:44.348528
799,4,50,2,915,True,2024-12-12 14:45:29.348528
800,80,10,10,1053,True,2025-02-14 14:12:35.348528
801,95,19,5,441,True,2025-07-16 11:24:50.348528
802,4,3,6,761,True,2025-06-20 22:12:44.348528
803,70,18,23,1098,False,2025-07-23 11:38:53.348528
804,76,39,11,664,True,2025-08-04 21:02:22.348528
805,68,41,12,1547,False,2025-06-24 00:51:04.348528
806,30,6,14,1424,True,2025-03-02 10:52:19.348528
807,39,1,5,1506,True,2025-04-14 15:38:35.348528
808,61,35,16,1409,True,2025-03-22 05:32:06.348528
