interaction_id,user_id,content_id,clics,temps_passe,reussite,timestamp
809,99,28,8,1571,False,2024-10-24 01:09:44.348528
810,48,13,7,562,True,2025-05-10 14:18:03.348528
811,21,46,27,1863,False,2025-05-01 13:14:02.348528
812,34,6,17,1295,True,2025-08-29 15:06:02.348528
813,37,42,5,942,True,2025-05-19 12:02:50.348528
814,9,12,21,1379,True,2025-06-11 03:41:36.348528
815,58,18,7,1463,False,2025-04-02 05:54:31.348528
816,20,4,6,1396,False,2024-12-11 15:28:26.348528
817,35,9,1,1128,True,2025-02-16 08:29:11.348528
818,20,1,14,1022,True,2025-03-28 23:20:54.348528
819,48,30,11,344,True,2024-11-30 10:31:17.348528
820,8,18,18,1033,False,2025-06-17 11:48:52.348528
821,25,17,1,1574,False,2024-12-21 14:16:00.348528
822,50,50,12,385,False,2024-11-06 12:27:15.348528
823,59,48,11,449,True,2025-02-03 22:25:03.348528
824,50,44,3,552,False,2025-09-07 06:44:18.348528
825,96,36,8,139,True,2025-09-11 16:04:55.348528
826,26,24,7,1196,False,2024-12-16 13:47:37.348528
827,82,28,9,1131,True,2025-08-15 09:33:31.348528
828,51,16,10,49,True,2025-10-08 22:30:23.348528
829,89,39,2,687,True,2025-02-24 10:56:38.348528
830,64,6,25,1396,False,2025-09-05 07:23:20.348528
831,8,23,9,724,True,2024-12-13 09:47:01.348528
832,63,15,21,1387,True,2025-04-15 21:10:32.348528
833,94,13,6,374,True,2024-12-27 14:19:48.348528
834,6,32,10,1424,False,2025-07-24 23:02:46.348528
835,25,37,11,1820,True,2025-06-16 15:13:36.348528
836,77,36,3,423,True,2025-06-07 15:58:03.348528
837,34,35,21,906,True,2025-07-06 19:00:10.348528
838,94,12,12,1900,False,2025-09-02 13:53:47.348528
839,42,47,27,1835,True,2025-05-06 12:06:55.348528
840,68,44,3,786,True,2025-08-29 15:30:39.348528
841,42,27,4,479,True,2025-07-15 05:11:31.348528
842,9,3,3,30,True,2024-11-05 12:33:35.348528
843,14,32,19,884,True,2025-09-13 19:21:03.348528
844,85,32,19,1570,True,2025-02-28 06:59:22.348528
845,47,15,1,888,False,2025-02-04 05:04:39.348528
846,63,6,2,1704,True,2025-04-23 01:31:09.348528
847,96,27,2,1179,False,2025-08-31 14:52:49.348528
848,68,3,5,734,True,2024-11-28 13:03:47.348528
849,67,7,13,602,True,2025-01-25 12:14:01.348528
850,68,43,6,1024,True,2025-08-02 01:31:25.348528
851,54,48,10,569,True,2025-04-21 21:54:14.348528
852,90,43,6,490,True,2025-01-21 01:13:34.348528
853,52,33,18,1157,True,2025-08-23 21:19:55.348528
854,46,21,28,1724,False,2025-04-28 20:12:55.348528
855,98,41,11,1973,False,2025-08-27 13:58:00.348528
856,73,35,18,1690,True,2025-02-27 18:18:36.348528
857,58,29,24,1392,False,2024-11-06 15:33:36.348528
858,77,2,1,1647,False,2025-03-22 13:16:52.348528
859,28,21,23,2233,True,2025-03-11 01:21:38.348528
860,66,36,3,465,True,2024-12-07 06:34:35.348528
861,59,23,6,277,True,2025-08-14 14:17:58.348528
862,30,17,19,820,False,2025-05-13 01:55:17.348528
863,28,47,26,1616,True,2025-06-24 11:29:51.348528
864,63,45,2,881,True,2025-08-21 04:35:10.348528
865,39,3,7,470,True,2024-11-29 07:14:18.348528
866,99,22,14,1454,True,2025-05-21 09:35:28.348528
867,99,15,20,1685,False,2024-10-26 04:16:53.348528
868,100,41,17,1542,True,2024-11-10 16:49:42.348528
869,70,37,23,1978,True,2025-02-10 10:46:48.348528
870,7,44,8,624,True,2025-08-21 02:08:48.348528
871,65,6,13,1346,True,2025-01-03 10:00:55.348528
872,44,6,2,1813,False,2025-07-27 19:44:11.348528
873,34,6,25,1494,True,2025-10-12 09:56:57.348528
874,98,9,16,586,True,2025-05-11 04:57:00.348528
875,74,13,9,741,True,2025-02-23 14:01:29.348528
876,10,18,22,1291,False,2025-08-10 08:27:52.348528
877,15,43,12,758,True,2025-01-25 16:52:48.348528
878,45,39,5,686,True,2025-01-14 17:56:07.348528
879,79,29,2,1843,False,2025-02-16 12:28:22.348528
880,88,24,3,1057,True,2024-12-16 07:11:17.348528
881,32,40,27,2227,False,2025-03-16 05:42:09.348528
882,44,45,8,354,True,2025-06-18 06:01:50.348528
883,43,14,4,294,True,2025-07-27 00:15:14.348528
884,97,17,5,1363,True,2025-10-10 05:52:19.348528
885,49,38,2,1139,False,2025-02-27 11:24:13.348528
886,8,19,9,1025,True,2024-11-16 22:07:52.348528
887,84,1,9,1348,True,2025-09-24 18:19:03.348528
888,14,2,13,2002,True,2025-02-15 19:03:48.348528
889,66,46,16,1787,True,2025-08-22 00:33:21.348528
890,12,12,18,1734,True,2025-10-19 05:59:05.348528
891,6,16,6,318,False,2025-06-27 19:31:32.348528
892,96,11,6,670,True,2025-04-20 03:57:59.348528
893,39,16,5,519,False,2024-11-21 03:59:12.348528
894,33,25,1,2136,False,2025-07-31 15:24:14.348528
895,29,10,5,1056,True,2024-12-03 19:07:05.348528
896,67,44,11,862,True,2025-02-13 20:23:49.348528
897,31,37,20,1783,True,2025-04-06 21:33:22.348528
898,70,9,7,525,True,2024-12-29 16:27:10.348528
899,89,46,14,1602,False,2025-01-03 05:05:42.348528
900,73,11,9,540,True,2024-12-19 11:54:23.348528
901,41,10,11,1437,False,2025-05-19 20:10:32.348528
902,39,29,21,2233,False,2025-03-09 10:44:06.348528
903,100,13,1,177,True,2025-08-30 03:39:53.348528
904,35,39,10,134,True,2025-02-15 13:36:35.348528
905,88,2,25,2042,True,2025-06-21 10:05:04.348528
906,65,39,6,563,True,2025-01-22 19:18:34.348528
907,63,31,8,977,True,2024-11-05 20:04:43.348528
908,98,1,8,1094,False,2025-09-28 12:35:14.348528
909,97,14,14,527,True,2025-08-31 23:02:26.348528
910,89,21,14,1644,False,2025-05-15 06:43:31.348528
911,78,48,6,653,True,2025-05-10 03:28:00.348528
912,96,37,21,2001,False,2025-10-15 06:36:16.348528
913,67,7,2,1212,True,2025-02-23 00:05:16.348528
914,69,26,9,172,False,2025-05-06 23:59:38.348528
915,98,41,10,1424,False,2025-06-02 19:41:40.348528
916,39,50,3,604,True,2025-05-24 15:55:19.348528
917,79,4,15,1519,False,2025-09-15 21:38:53.348528
918,12,47,25,1468,False,2025-08-16 01:05:47.348528
919,18,26,1,593,True,2025-01-19 21:43:13.348528
920,76,46,3,1929,False,2025-02-25 17:00:06.348528
921,89,42,3,929,False,2024-12-22 08:31:21.348528
922,15,46,3,1835,False,2025-07-15 19:11:12.348528
923,94,33,13,1159,False,2025-07-28 19:03:35.348528
924,6,50,10,475,True,2025-09-22 10:40:01.348528
925,21,10,2,1383,True,2025-05-22 16:25:07.348528
926,40,47,10,1740,False,2025-09-05 11:46:53.348528
927,16,9,9,387,False,2024-10-26 21:54:04.348528
928,64,32,20,857,True,2025-06-29 13:51:48.348528
929,28,38,14,1064,False,2025-06-03 08:05:36.348528
930,77,39,5,458,True,2025-09-03 04:05:25.348528
931,72,14,1,229,True,2025-09-19 17:54:35.348528
932,5,10,19,1337,False,2025-08-24 16:04:06.348528
933,43,6,6,1476,True,2025-01-10 15:33:23.348528
934,79,43,6,993,True,2025-06-11 02:16:55.348528
935,47,3,6,186,True,2025-04-26 18:59:57.348528
936,9,49,3,1739,False,2025-03-18 22:20:39.348528
937,18,8,11,1349,False,2025-07-16 20:16:01.348528
938,68,14,1,704,True,2024-12-15 02:00:19.348528
939,94,41,16,1319,False,2025-10-08 03:13:18.348528
940,91,19,11,1180,True,2025-03-02 00:19:53.348528
941,74,40,20,1470,True,2025-08-04 23:16:32.348528
942,67,47,26,1788,False,2025-01-21 03:23:25.348528
943,30,46,1,1662,True,2024-12-19 06:04:32.348528
944,60,41,7,1985,False,2025-08-31 20:17:55.348528
945,53,3,11,453,True,2025-02-05 05:36:49.348528
946,82,13,13,248,True,2024-11-23 16:24:29.348528
947,39,33,1,1781,False,2024-12-17 17:20:13.348528
948,44,26,1,762,True,2025-01-17 12:15:59.348528
949,43,22,16,1108,False,2024-11-08 04:42:35.348528
950,18,31,18,1251,True,2025-04-09 22:02:25.348528
951,53,48,5,449,True,2025-08-05 16:41:22.348528
952,72,35,22,1497,True,2025-04-07 18:04:35.348528
953,9,10,11,685,True,2025-05-01 04:00:47.348528
954,69,11,3,368,True,2025-08-20 09:27:24.348528
955,97,20,23,1246,False,2024-11-05 15:05:14.348528
956,53,6,12,1293,False,2025-06-08 16:13:15.348528
957,28,34,12,786,True,2024-11-08 12:33:38.348528
958,12,29,16,2210,False,2025-07-03 10:48:44.348528
959,25,22,17,1368,False,2025-03-27 17:07:13.348528
960,19,50,9,973,False,2025-10-01 10:02:04.348528
961,27,47,23,1680,True,2025-07-14 09:25:11.348528
962,1,20,20,1627,False,2024-12-03 17:20:13.348528
963,60,3,11,664,True,2025-03-28 06:01:15.348528
964,74,49,11,1390,True,2025-01-30 12:12:46.348528
965,37,18,15,1751,False,2025-09-28 09:29:09.348528
966,35,10,1,771,True,2025-09-04 01:34:40.348528
967,66,7,11,724,True,2025-03-07 10:21:23.348528
968,91,19,3,487,True,2025-03-29 03:31:50.348528
969,44,35,1,1039,True,2025-06-18 07:02:22.348528
970,14,25,13,1738,True,2025-01-20 02:54:23.348528
971,76,41,15,1946,False,2025-08-31 18:09:01.348528
972,40,22,18,1348,False,2024-11-29 22:09:28.348528
973,73,9,15,1205,True,2024-12-08 21:47:23.348528
974,40,44,8,1006,True,2025-06-17 13:38:17.348528
975,29,10,9,1285,False,2025-04-24 19:28:39.348528
976,24,45,13,380,False,2025-04-04 21:42:21.348528
977,63,2,12,1453,True,2025-06-22 21:59:44.348528
978,22,19,5,930,False,2025-07-07 08:57:00.348528
979,52,46,18,1797,False,2025-09-17 07:47:05.348528
980,39,35,14,1510,True,2025-02-20 03:48:28.348528
981,32,36,7,373,True,2024-11-22 17:36:27.348528
982,27,45,7,845,True,2025-08-06 17:39:41.348528
983,70,45,11,720,True,2024-11-29 02:06:29.348528
984,63,8,11,1542,False,2025-07-31 08:45:28.348528
985,57,12,3,1681,True,2025-08-22 09:09:42.348528
986,88,39,6,286,True,2025-07-01 04:41:09.348528
987,85,4,5,2210,True,2025-08-14 04:21:48.348528
988,1,49,15,1328,True,2025-07-19 15:48:56.348528
989,50,40,7,1538,False,2025-10-03 16:43:46.348528
990,39,37,10,2159,False,2025-05-30 17:44:12.348528
991,12,38,13,1122,True,2024-12-24 15:54:48.348528
992,8,24,1,366,False,2025-10-16 01:35:33.348528
993,46,8,1,1954,False,2025-02-17 20:55:14.348528
994,90,38,13,925,True,2025-05-15 19:05:41.348528
995,56,35,16,1083,True,2024-12-30 12:03:20.348528
996,72,25,27,1670,False,2025-05-21 10:49:09.348528
997,37,43,3,395,True,2025-09-16 05:46:27.348528
998,19,47,14,1957,False,2024-12-28 08:17:06.348528
999,18,42,8,994,True,2025-10-12 03:12:32.348528
1000,55,40,14,1859,True,2025-07-29 21:35:17.348528
1001,50,23,10,440,True,2024-10-24 02:14:40.348528
1002,64,47,9,1797,True,2025-05-19 01:05:16.348528
1003,74,24,16,350,True,2025-10-15 18:37:19.348528
1004,15,38,3,1307,True,2025-01-01 00:22:06.348528
1005,97,50,2,661,True,2025-07-15 03:24:52.348528
1006,12,16,11,765,True,2025-09-27 08:02:43.348528
1007,88,41,10,1823,False,2025-08-29 07:07:26.348528
1008,44,35,15,1386,False,2025-07-09 22:17:12.348528
1009,74,47,26,1645,True,2025-03-19 15:43:56.348528
1010,22,3,12,491,True,2025-03-25 01:43:35.348528
1011,34,4,6,1966,False,2025-08-09 07:04:54.348528
1012,85,19,1,951,False,2025-03-15 22:51:07.348528
1013,11,9,9,1255,True,2025-02-26 10:01:41.348528
1014,79,18,1,1223,True,2024-12-17 03:11:13.348528
1015,23,38,15,1274,False,2025-04-27 11:35:18.348528
1016,34,45,13,227,True,2025-07-17 06:24:26.348528
1017,44,6,5,1659,False,2025-06-30 20:14:14.348528
1018,99,25,24,1752,True,2025-09-11 11:17:35.348528
1019,27,37,2,1817,False,2025-09-13 14:49:43.348528
1020,97,8,13,1543,True,2025-06-20 16:10:29.348528
1021,61,48,4,461,False,2025-05-02 19:24:16.348528
1022,61,17,14,1617,True,2024-10-26 15:43:01.348528
1023,58,25,22,1844,False,2024-11-10 08:44:50.348528
1024,69,41,14,2094,True,2025-08-29 04:56:36.348528
1025,35,22,4,1439,True,2025-02-28 05:01:35.348528
1026,75,26,12,823,True,2025-02-21 02:38:14.348528
1027,99,13,12,681,True,2025-01-20 16:36:29.348528
1028,71,1,3,1523,False,2024-10-26 20:10:32.348528
1029,13,34,12,1128,True,2025-02-09 15:31:01.348528
1030,33,13,2,622,True,2024-11-19 02:50:03.348528
1031,85,14,2,731,False,2025-10-17 09:34:14.348528
1032,12,39,11,570,True,2025-08-05 11:55:46.348528
1033,15,45,8,343,True,2025-09-23 07:57:33.348528
1034,82,30,14,595,False,2025-10-09 16:58:38.348528
1035,33,11,13,253,True,2024-11-20 19:08:23.348528
1036,50,22,9,882,False,2025-01-19 21:14:36.348528
1037,9,32,20,1057,False,2025-05-09 11:41:57.348528
1038,83,32,14,1405,True,2025-02-09 03:33:22.348528
1039,83,7,9,1098,False,2024-12-11 06:28:18.348528
1040,10,5,15,820,True,2024-10-29 23:19:23.348528
1041,20,42,11,152,True,2025-05-07 14:54:11.348528
1042,20,45,10,442,True,2024-10-21 23:58:01.348528
1043,91,50,7,578,True,2024-11-25 00:52:04.348528
1044,29,1,16,1377,True,2024-12-22 01:51:18.348528
1045,69,23,7,316,True,2024-11-18 04:13:22.348528
1046,83,6,11,1923,True,2024-11-30 21:56:14.348528
1047,98,50,3,339,True,2025-07-30 06:38:04.348528
1048,50,43,13,1096,True,2024-12-14 04:09:45.348528
1049,89,23,8,653,True,2025-01-25 10:17:51.348528
1050,5,13,4,595,True,2025-06-27 19:21:25.348528
1051,9,35,18,1417,False,2025-06-07 05:48:00.348528
1052,5,22,2,1424,True,2025-05-15 09:30:20.348528
1053,28,42,11,583,True,2025-07-21 10:37:32.348528
1054,95,38,2,673,True,2024-12-31 23:00:09.348528
1055,84,2,2,1971,False,2025-02-22 04:49:26.348528
1056,17,1,10,723,True,2024-12-08 21:48:42.348528
1057,79,11,2,35,True,2024-12-17 23:18:10.348528
1058,77,40,7,2161,True,2025-05-26 17:29:05.348528
1059,95,44,11,345,True,2025-08-11 01:04:39.348528
1060,18,21,7,2204,False,2024-11-13 02:47:45.348528
1061,23,22,5,898,True,2025-05-20 11:19:15.348528
1062,90,24,8,761,True,2025-08-13 06:41:03.348528
1063,18,7,13,1013,False,2025-01-08 05:46:17.348528
1064,63,6,3,1233,True,2025-10-17 04:55:55.348528
1065,76,19,16,1138,True,2025-10-09 09:49:21.348528
1066,27,10,15,1189,False,2025-05-18 13:54:48.348528
1067,23,40,6,1948,False,2025-07-03 03:29:11.348528
1068,12,41,12,1538,False,2025-05-22 05:22:08.348528
1069,72,16,2,548,True,2025-09-01 18:22:44.348528
1070,98,35,21,1381,True,2025-09-22 12:46:46.348528
1071,36,4,5,2189,True,2025-10-05 22:28:31.348528
1072,64,12,2,1310,True,2025-09-15 18:27:44.348528
1073,37,14,10,420,True,2025-06-09 06:46:46.348528
1074,14,48,3,466,True,2025-01-08 06:15:38.348528
1075,63,33,24,1236,True,2025-06-05 02:46:56.348528
1076,75,21,22,2157,False,2025-04-04 13:34:43.348528
1077,100,8,8,1168,True,2025-05-19 12:28:57.348528
1078,49,15,16,1415,True,2024-11-16 21:04:18.348528
1079,19,14,3,543,False,2025-05-06 18:48:02.348528
1080,18,30,12,959,True,2025-03-07 12:33:53.348528
1081,43,9,2,966,True,2025-03-12 10:10:20.348528
1082,15,30,11,487,True,2025-02-09 15:56:56.348528
1083,78,11,10,623,True,2025-01-16 02:15:04.348528
1084,71,15,17,1693,True,2025-06-27 13:04:58.348528
1085,76,31,1,1065,False,2025-05-27 14:10:58.348528
1086,32,21,19,1619,False,2025-01-05 02:05:25.348528
1087,1,27,16,407,False,2025-07-05 06:25:35.348528
1088,55,34,4,1501,True,2025-06-08 23:14:07.348528
1089,31,6,23,1062,False,2025-05-16 13:08:23.348528
1090,17,23,2,669,True,2024-10-28 22:40:15.348528
1091,86,20,19,1394,True,2025-08-14 06:05:28.348528
1092,59,30,13,1207,False,2025-01-22 18:41:20.348528
1093,81,30,3,313,True,2025-05-05 17:19:23.348528
1094,68,3,5,650,True,2025-10-13 03:30:10.348528
1095,70,37,22,2270,False,2024-12-01 03:47:33.348528
1096,43,48,11,443,False,2025-04-24 07:04:47.348528
1097,15,25,2,1935,True,2025-04-25 18:32:38.348528
1098,23,42,9,182,True,2025-10-18 12:39:21.348528
1099,18,22,16,734,True,2025-08-13 12:50:27.348528
1100,97,48,6,244,True,2025-03-05 23:32:12.348528
1101,88,28,12,1024,True,2025-04-14 21:40:27.348528
1102,63,33,16,1121,False,2025-10-19 00:34:06.348528
1103,87,35,20,1368,False,2025-04-26 07:35:30.348528
1104,25,30,6,712,True,2025-03-16 08:00:14.348528
1105,14,11,3,683,True,2025-07-01 10:40:55.348528
1106,27,34,10,695,False,2025-05-22 00:54:55.348528
1107,17,31,21,1234,True,2024-10-30 15:48:58.348528
1108,25,5,8,1385,True,2025-07-14 04:40:27.348528
1109,43,27,11,1037,True,2025-06-26 02:48:21.348528
1110,86,45,8,603,True,2025-06-11 16:16:25.348528
1111,73,9,6,697,False,2025-03-02 13:27:33.348528
1112,62,24,2,1100,False,2025-01-03 18:03:33.348528
1113,37,30,6,945,False,2025-10-20 00:41:34.348528
1114,37,12,23,2125,False,2025-10-09 10:47:26.348528
1115,21,16,10,330,True,2024-12-23 21:15:17.348528
1116,34,24,2,887,True,2025-09-25 16:44:31.348528
1117,45,10,6,1206,True,2025-07-20 16:10:55.348528
1118,16,2,25,1849,False,2025-01-02 21:52:45.348528
1119,41,10,18,1410,True,2025-07-06 17:15:50.348528
1120,83,46,25,1760,True,2025-08-09 10:33:27.348528
1121,73,47,11,1736,False,2025-10-07 09:17:30.348528
1122,94,31,22,922,False,2025-07-29 09:27:28.348528
1123,40,2,8,2199,False,2025-06-05 18:12:53.348528
1124,12,21,7,2048,True,2025-08-15 00:22:09.348528
1125,29,50,2,155,True,2025-07-22 21:25:16.348528
1126,87,43,13,908,False,2025-01-27 23:03:35.348528
1127,41,39,11,30,True,2025-04-22 19:40:37.348528
1128,19,46,13,1842,False,2025-04-28 05:38:46.348528
1129,37,23,9,462,True,2024-12-03 13:03:20.348528
1130,94,29,26,1817,False,2025-06-03 15:42:40.348528
1131,21,47,24,1718,False,2025-05-20 10:17:02.348528
1132,76,39,5,110,True,2025-06-21 00:19:41.348528
1133,43,5,13,1168,False,2024-12-04 05:26:36.348528
1134,53,41,6,1654,False,2025-07-31 22:01:39.348528
1135,91,37,7,1604,False,2025-01-23 19:06:08.348528
1136,38,36,5,722,True,2025-08-15 16:16:03.348528
1137,64,36,1,109,True,2024-10-21 10:48:37.348528
1138,34,20,21,1778,False,2025-06-18 09:43:25.348528
1139,84,43,6,811,False,2025-06-29 04:40:42.348528
1140,32,2,16,1621,True,2024-11-24 03:00:26.348528
1141,96,24,14,891,True,2025-03-02 04:04:01.348528
1142,88,31,4,1617,False,2025-04-29 23:51:46.348528
1143,94,37,6,1729,True,2025-08-13 07:19:58.348528
1144,19,21,5,2101,False,2025-04-20 11:08:54.348528
1145,7,18,12,1611,True,2024-11-13 15:45:21.348528
1146,38,34,17,750,False,2025-01-28 04:04:06.348528
1147,24,49,6,1946,True,2025-07-25 16:56:53.348528
1148,41,44,11,499,False,2025-10-12 18:24:05.348528
1149,13,35,5,1749,False,2024-10-26 10:11:19.348528
1150,67,19,14,808,True,2025-04-12 11:08:17.348528
1151,14,14,14,304,True,2025-01-25 01:32:33.348528
1152,79,45,9,580,True,2025-10-20 01:16:04.348528
1153,90,49,15,1603,False,2024-11-28 09:26:47.348528
1154,17,2,23,1657,False,2025-04-23 10:15:49.348528
1155,57,39,3,248,True,2025-10-18 16:17:44.348528
1156,4,48,3,143,True,2025-10-10 10:23:08.348528
1157,89,15,5,1030,True,2024-11-29 20:40:09.348528
1158,89,49,1,1255,False,2025-06-24 20:54:13.348528
1159,6,13,11,800,True,2025-07-10 02:47:57.348528
1160,8,31,2,1039,True,2024-11-22 16:11:06.348528
1161,86,1,4,1473,False,2025-08-24 12:40:51.348528
1162,76,13,1,347,True,2024-12-05 10:30:07.348528
1163,96,18,12,1316,False,2025-01-10 23:25:48.348528
1164,100,47,19,1801,False,2024-11-23 08:48:38.348528
1165,75,49,23,1398,True,2025-01-26 15:27:52.348528
1166,22,49,4,1918,False,2025-02-06 23:33:34.348528
1167,91,31,6,1383,True,2025-06-02 09:06:36.348528
1168,24,23,4,440,False,2025-07-10 13:29:14.348528
1169,53,8,4,1389,False,2025-06-15 09:13:08.348528
1170,67,9,10,753,True,2025-08-01 06:40:51.348528
1171,11,21,10,1786,False,2025-06-11 03:03:43.348528
1172,95,20,15,1785,False,2025-02-13 01:22:11.348528
1173,53,19,7,750,False,2024-11-24 22:31:16.348528
1174,87,24,16,1002,True,2025-09-29 09:01:54.348528
1175,51,29,3,2084,False,2024-12-20 10:25:20.348528
1176,51,26,12,236,True,2025-01-14 07:33:30.348528
1177,47,13,7,597,True,2024-12-21 13:40:51.348528
1178,55,47,23,2067,False,2025-08-14 02:48:59.348528
1179,35,49,13,1835,False,2025-04-20 22:31:36.348528
1180,86,39,9,394,False,2025-03-11 10:34:05.348528
1181,99,30,16,568,True,2025-07-01 13:36:23.348528
1182,81,9,2,1139,True,2024-11-23 23:20:20.348528
1183,87,2,20,1729,False,2025-10-02 17:06:23.348528
1184,20,20,3,1022,False,2025-09-24 00:07:59.348528
1185,99,32,10,1058,False,2025-09-23 23:19:49.348528
1186,63,33,18,1347,True,2025-07-26 05:50:45.348528
1187,98,3,7,30,False,2025-06-07 16:39:18.348528
1188,49,29,6,1425,False,2025-08-01 16:14:09.348528
1189,91,11,5,107,True,2025-05-07 22:57:00.348528
1190,98,8,22,1570,False,2025-07-31 00:50:28.348528
1191,74,31,6,1654,True,2025-07-06 07:13:54.348528
1192,51,17,20,1112,True,2025-10-01 18:02:46.348528
1193,99,19,2,340,True,2024-12-24 18:32:35.348528
1194,45,48,11,699,True,2025-04-12 19:03:31.348528
1195,13,28,14,1325,True,2025-04-17 07:15:27.348528
1196,85,16,5,669,True,2025-08-19 08:17:42.348528
1197,89,5,11,681,False,2025-01-14 05:55:12.348528
1198,69,21,28,2065,True,2025-05-25 01:53:04.348528
1199,66,27,16,1078,True,2025-08-17 06:00:43.348528
1200,41,25,19,1632,False,2024-12-09 22:58:59.348528
1201,13,45,8,386,True,2025-07-04 17:33:53.348528
1202,22,40,7,1784,True,2025-07-02 04:20:17.348528
1203,10,35,2,1177,True,2025-03-22 02:05:01.348528
1204,52,15,19,910,False,2024-12-08 02:45:05.348528
1205,44,18,17,1780,True,2025-06-20 20:45:10.348528
1206,27,23,5,673,True,2025-07-05 16:07:18.348528
1207,56,43,14,588,True,2025-05-13 14:21:02.348528
