interaction_id,user_id,content_id,clics,temps_passe,reussite,timestamp
1604,58,21,19,1523,True,2025-02-03 04:57:51.348528
1605,21,6,25,1921,False,2024-11-06 08:16:59.348528
1606,16,33,6,1553,True,2025-05-25 05:09:55.348528
1607,1,16,13,537,True,2025-03-20 05:12:06.348528
1608,69,29,23,1894,True,2025-03-30 00:13:55.348528
1609,46,39,12,112,True,2024-12-09 06:49:52.348528
1610,31,3,4,186,True,2024-12-28 03:07:33.348528
1611,71,14,3,362,True,2025-09-03 20:34:03.348528
1612,10,36,11,270,True,2025-01-11 19:46:05.348528
1613,59,6,14,1742,False,2025-10-10 10:25:04.348528
1614,69,14,5,828,True,2025-09-10 04:42:25.348528
1615,25,46,21,2137,False,2025-07-09 03:13:40.348528
1616,21,27,14,689,False,2025-05-02 06:08:45.348528
1617,78,16,9,133,True,2024-12-16 01:10:04.348528
1618,53,5,12,655,True,2025-04-08 15:09:04.348528
1619,19,15,13,916,True,2025-02-10 18:59:17.348528
1620,14,8,10,1813,True,2025-08-17 23:01:44.348528
1621,13,34,10,1257,True,2025-07-29 15:04:16.348528
1622,78,7,11,540,False,2025-05-07 11:46:50.348528
1623,45,48,9,723,True,2025-07-30 02:51:06.348528
1624,52,31,1,1045,False,2025-10-06 23:54:03.348528
1625,92,10,13,800,False,2025-08-06 14:56:13.348528
1626,7,47,23,1663,False,2025-02-25 03:21:52.348528
1627,54,46,12,1913,False,2025-06-16 23:29:17.348528
1628,37,18,23,1493,False,2025-02-14 16:18:50.348528
1629,82,6,25,1466,False,2025-03-29 08:29:03.348528
1630,82,6,3,1295,True,2025-01-13 02:08:56.348528
1631,8,6,16,1617,False,2024-10-25 20:38:21.348528
1632,87,33,16,1135,False,2025-07-01 23:57:12.348528
1633,88,44,2,936,False,2025-05-15 05:42:30.348528
1634,79,13,1,751,False,2025-10-20 20:40:31.348528
1635,90,35,22,1156,False,2025-07-18 03:22:57.348528
1636,6,39,11,70,True,2025-07-15 13:23:49.348528
1637,23,5,17,700,True,2025-04-18 07:03:21.348528
1638,55,32,4,1234,True,2025-04-11 14:17:46.348528
1639,70,50,5,429,False,2025-06-24 15:53:24.348528
1640,34,14,10,724,True,2025-05-09 13:07:12.348528
1641,40,42,8,150,True,2025-09-01 22:58:47.348528
1642,8,23,6,477,True,2025-03-21 18:05:14.348528
1643,14,1,6,1411,True,2025-05-13 18:06:38.348528
1644,2,7,3,568,True,2025-07-17 23:55:41.348528
1645,20,27,1,865,True,2025-01-08 05:06:35.348528
1646,33,15,10,1199,True,2025-04-24 20:47:52.348528
1647,24,35,15,1017,False,2025-09-21 21:11:56.348528
1648,21,9,1,828,True,2025-04-21 12:25:42.348528
1649,15,13,7,124,True,2025-05-23 17:15:41.348528
1650,5,11,11,460,True,2025-03-05 09:31:39.348528
1651,54,32,22,1671,True,2025-10-20 09:50:32.348528
1652,42,49,17,1585,False,2025-05-07 09:59:14.348528
1653,15,7,5,495,False,2025-04-14 23:24:25.348528
1654,2,50,11,185,True,2025-04-13 20:50:46.348528
1655,77,48,5,407,True,2025-03-13 22:53:40.348528
1656,11,49,5,1808,False,2025-07-08 12:00:21.348528
1657,32,18,9,1844,False,2025-10-13 14:12:30.348528
1658,86,28,4,1683,True,2025-10-13 23:29:30.348528
1659,79,12,19,2141,True,2025-09-08 04:18:11.348528
1660,20,15,2,1226,True,2025-03-09 12:11:58.348528
1661,19,28,3,1164,True,2024-11-15 19:03:02.348528
1662,53,34,8,1320,True,2025-02-10 17:26:32.348528
1663,55,31,21,1217,True,2024-11-15 16:16:52.348528
1664,15,18,23,1319,True,2025-05-22 14:11:39.348528
1665,41,4,2,1374,True,2025-09-23 16:54:46.348528
1666,28,19,4,933,True,2025-05-28 11:55:56.348528
1667,33,32,4,1163,True,2024-12-08 05:41:59.348528
1668,88,36,6,30,True,2025-04-22 18:21:36.348528
1669,96,50,6,751,True,2025-02-19 04:52:38.348528
1670,36,14,2,167,True,2024-12-26 04:07:26.348528
1671,96,39,11,498,True,2025-01-25 12:13:36.348528
1672,91,29,18,1468,False,2025-09-01 17:41:13.348528
1673,39,47,7,2063,False,2025-07-20 10:47:51.348528
1674,6,9,9,947,True,2025-08-02 17:50:55.348528
1675,47,29,14,1512,False,2024-11-23 22:46:53.348528
1676,54,34,1,1187,False,2025-01-14 03:01:01.348528
1677,36,45,1,338,False,2025-08-05 07:24:57.348528
1678,89,13,8,395,True,2025-10-06 00:35:20.348528
1679,66,5,17,1332,True,2025-05-05 01:40:56.348528
1680,100,25,7,1580,False,2025-01-22 05:20:00.348528
1681,21,37,1,2177,True,2025-07-09 21:47:04.348528
1682,65,46,10,1729,False,2025-02-09 15:59:33.348528
1683,91,18,8,1135,False,2024-11-13 00:37:44.348528
1684,31,19,9,463,True,2024-12-27 15:02:55.348528
1685,7,42,4,957,False,2025-07-20 09:25:57.348528
1686,1,42,6,733,True,2025-04-04 08:14:00.348528
1687,91,36,7,30,True,2025-08-29 15:56:21.348528
1688,42,4,27,1384,False,2025-04-20 13:11:10.348528
1689,94,18,18,976,True,2025-09-22 02:26:18.348528
1690,14,47,21,1675,False,2025-03-01 04:00:10.348528
1691,82,39,8,734,True,2025-02-09 17:00:30.348528
1692,35,14,14,905,True,2025-05-10 10:52:09.348528
1693,58,15,12,1260,False,2025-01-03 22:38:33.348528
1694,12,32,6,1041,True,2025-01-25 01:56:35.348528
1695,63,47,1,1572,True,2025-03-27 11:08:03.348528
1696,23,26,2,324,True,2025-01-01 07:49:32.348528
1697,55,16,7,666,True,2024-12-11 00:22:54.348528
1698,18,47,20,1296,False,2024-12-10 18:57:37.348528
1699,50,2,25,1351,True,2025-09-14 06:47:42.348528
1700,17,16,3,280,True,2025-09-07 03:02:04.348528
1701,2,1,18,780,False,2025-04-11 08:17:45.348528
1702,26,9,15,960,True,2025-01-11 16:23:38.348528
1703,43,31,18,837,True,2025-10-09 14:56:25.348528
1704,81,35,2,1750,True,2024-12-12 01:01:56.348528
1705,38,7,14,1222,True,2024-12-31 05:14:47.348528
1706,29,2,5,1732,True,2025-04-19 05:03:48.348528
1707,37,15,13,1516,False,2025-10-06 09:17:42.348528
1708,63,11,2,199,False,2025-03-13 18:12:42.348528
1709,10,40,3,1707,True,2024-11-12 03:12:42.348528
1710,20,12,20,1608,False,2025-01-20 20:41:06.348528
1711,20,43,10,1023,True,2025-04-16 08:59:10.348528
1712,35,32,3,1123,False,2024-10-21 10:36:51.348528
1713,100,42,7,265,True,2025-06-05 22:37:18.348528
1714,9,8,9,1812,False,2025-01-02 08:29:44.348528
1715,42,9,12,778,True,2025-04-01 23:11:45.348528
1716,55,31,20,1203,False,2025-09-10 17:20:36.348528
1717,18,42,7,506,False,2025-07-28 23:18:05.348528
1718,69,35,8,1455,True,2025-05-04 08:14:48.348528
1719,75,46,25,2055,False,2025-10-10 13:11:17.348528
1720,90,6,7,1052,True,2024-10-28 18:23:49.348528
1721,72,31,2,892,False,2025-04-16 18:20:27.348528
1722,100,9,14,531,True,2025-02-21 12:52:30.348528
1723,29,4,23,1494,False,2025-10-15 10:24:42.348528
1724,49,47,12,1718,True,2024-11-16 09:03:43.348528
1725,85,38,20,1457,True,2025-01-08 06:18:05.348528
1726,19,24,3,562,True,2024-10-27 01:55:32.348528
1727,54,10,5,1135,False,2025-07-17 16:06:26.348528
1728,61,27,1,820,True,2025-03-15 09:15:12.348528
1729,20,4,20,1406,False,2025-01-16 23:31:36.348528
1730,21,1,15,1105,True,2025-07-30 14:35:52.348528
1731,74,33,14,1228,True,2025-01-08 15:05:57.348528
1732,12,34,7,800,True,2025-05-14 03:44:28.348528
1733,8,15,18,1658,True,2025-08-25 08:00:48.348528
1734,89,30,13,980,True,2025-05-02 11:12:12.348528
1735,7,24,9,511,True,2024-12-14 09:00:12.348528
1736,10,24,11,1178,True,2024-11-03 13:55:24.348528
1737,37,11,4,36,True,2025-08-21 05:36:07.348528
1738,97,20,21,1130,True,2024-11-05 13:57:10.348528
1739,35,6,2,1628,False,2025-08-04 22:49:02.348528
1740,6,4,1,1690,True,2025-04-20 15:29:04.348528
1741,51,33,13,1765,True,2025-04-20 09:55:05.348528
1742,90,44,15,639,True,2025-07-04 08:52:47.348528
1743,65,50,13,733,True,2025-05-03 22:34:04.348528
1744,76,3,11,35,True,2025-06-14 08:04:11.348528
1745,81,6,7,1287,False,2025-10-04 05:01:18.348528
1746,19,50,9,645,True,2025-08-28 04:55:08.348528
1747,67,50,3,936,True,2025-04-11 15:47:30.348528
1748,47,40,2,1779,False,2025-10-19 19:18:56.348528
1749,31,14,2,699,False,2025-01-07 01:50:33.348528
1750,81,32,5,867,True,2025-03-28 01:07:23.348528
1751,12,32,6,1173,True,2025-03-20 11:04:53.348528
1752,9,18,3,1321,False,2024-11-25 11:43:35.348528
1753,91,50,5,616,True,2025-06-04 04:52:44.348528
1754,18,8,2,1567,False,2025-04-24 15:38:17.348528
1755,52,27,5,1062,False,2025-06-02 18:33:17.348528
1756,66,40,3,1720,False,2025-10-04 20:14:47.348528
1757,65,29,22,2288,True,2024-11-11 03:47:54.348528
1758,83,4,23,1624,False,2025-08-03 05:29:30.348528
1759,20,7,13,528,True,2024-11-26 13:19:24.348528
1760,50,30,15,669,True,2025-06-17 04:35:40.348528
1761,69,30,4,496,True,2025-05-11 20:58:18.348528
1762,26,26,6,456,True,2025-08-25 22:54:28.348528
1763,28,45,5,159,True,2025-06-09 06:35:46.348528
1764,70,10,7,803,False,2025-04-02 01:53:24.348528
1765,5,39,6,30,True,2025-05-28 22:26:19.348528
1766,28,4,25,1397,True,2025-10-05 20:36:02.348528
1767,35,17,5,811,False,2024-11-24 15:10:30.348528
1768,52,6,15,1779,True,2025-05-23 00:18:32.348528
1769,28,43,2,572,False,2024-12-06 20:48:17.348528
1770,44,49,12,1379,True,2025-05-22 22:44:16.348528
1771,61,35,23,1070,False,2025-05-31 18:06:59.348528
1772,89,37,18,1474,False,2025-08-21 12:25:54.348528
1773,10,47,5,1915,False,2025-04-03 16:43:35.348528
1774,2,10,16,805,False,2025-03-31 09:20:19.348528
1775,87,27,1,1105,True,2025-06-07 09:46:47.348528
1776,82,29,4,1984,False,2024-11-07 13:09:44.348528
1777,96,13,13,547,True,2025-01-14 03:04:55.348528
1778,49,14,11,273,True,2025-08-11 05:43:32.348528
1779,48,24,4,626,True,2025-10-13 23:22:31.348528
1780,84,30,12,672,True,2025-07-24 20:42:25.348528
1781,67,49,15,1356,True,2025-05-27 18:47:14.348528
1782,23,36,7,435,True,2025-05-03 15:34:48.348528
1783,85,45,5,691,True,2025-10-15 03:47:22.348528
1784,13,6,3,1156,False,2025-09-17 05:48:02.348528
1785,79,27,4,1133,True,2025-09-09 21:22:18.348528
1786,65,38,10,1283,False,2025-05-23 12:54:59.348528
1787,29,50,2,522,True,2025-01-28 22:17:57.348528
1788,16,23,7,481,False,2025-09-15 19:36:48.348528
1789,1,24,10,831,False,2025-03-07 05:11:03.348528
1790,34,20,14,1738,False,2025-09-29 13:59:50.348528
1791,1,27,5,392,True,2025-04-30 00:05:50.348528
1792,95,39,10,72,True,2025-05-28 14:00:26.348528
1793,72,26,7,791,True,2024-11-16 02:14:29.348528
1794,55,9,6,783,False,2025-05-14 16:47:06.348528
1795,67,11,12,71,True,2024-12-23 23:33:42.348528
1796,16,41,27,1631,False,2025-09-06 14:40:37.348528
1797,71,11,2,178,False,2024-12-06 06:08:09.348528
1798,56,1,5,1279,False,2024-11-04 03:42:24.348528
1799,91,35,19,986,False,2025-05-03 06:07:23.348528
1800,96,47,21,1748,True,2025-09-08 18:14:28.348528
1801,24,16,5,233,True,2025-01-28 00:41:47.348528
1802,32,47,13,2088,False,2025-03-02 07:05:11.348528
1803,36,6,1,1692,False,2025-09-12 02:17:46.348528
1804,14,8,4,1678,True,2024-12-13 10:21:59.348528
1805,37,17,3,821,False,2025-06-30 18:21:38.348528
1806,27,26,1,946,True,2025-05-19 07:52:52.348528
1807,63,41,14,1933,True,2025-04-30 16:37:11.348528
1808,82,29,10,1576,False,2024-10-25 11:42:28.348528
1809,85,37,2,2339,False,2024-12-19 17:41:01.348528
1810,45,31,18,1394,False,2024-10-22 10:58:09.348528
1811,67,48,4,40,True,2025-08-26 06:16:42.348528
1812,69,2,5,2117,False,2025-02-07 18:29:15.348528
1813,15,14,4,219,True,2024-12-01 09:48:40.348528
1814,35,18,12,1054,True,2025-10-18 01:16:54.348528
1815,84,19,16,1140,True,2025-05-31 23:52:03.348528
1816,52,13,11,190,True,2025-03-12 19:30:17.348528
1817,14,38,10,1201,False,2025-01-12 12:41:47.348528
1818,93,32,14,1308,True,2025-08-21 15:05:37.348528
1819,41,40,14,1730,True,2025-01-31 01:51:05.348528
1820,46,24,3,1151,False,2025-06-07 11:17:30.348528
1821,5,33,10,1415,True,2025-08-26 04:41:23.348528
1822,68,23,3,123,True,2025-04-03 20:50:09.348528
1823,24,23,11,226,True,2025-04-28 18:44:43.348528
1824,19,50,6,141,True,2025-10-07 05:35:57.348528
1825,92,22,11,1199,True,2025-02-17 01:39:04.348528
1826,9,25,17,1519,True,2025-02-08 08:56:58.348528
1827,72,18,22,1786,False,2024-11-28 02:05:57.348528
1828,83,27,11,811,True,2025-04-01 12:25:00.348528
1829,26,4,2,1884,False,2025-03-09 20:32:21.348528
1830,16,8,11,1683,True,2025-08-18 19:08:30.348528
1831,31,37,21,1482,True,2025-08-10 05:22:18.348528
1832,60,19,2,724,True,2025-07-21 00:24:31.348528
1833,6,22,16,689,False,2024-12-07 20:18:54.348528
1834,93,20,12,1695,True,2025-05-12 08:06:24.348528
1835,72,50,1,759,True,2025-05-09 16:04:06.348528
1836,90,30,4,968,True,2025-04-30 03:42:08.348528
1837,14,2,1,2183,True,2024-12-30 09:01:49.348528
1838,42,45,3,273,True,2024-12-04 12:09:44.348528
1839,93,24,1,862,False,2025-10-07 07:06:49.348528
1840,34,3,2,191,True,2025-03-04 17:11:34.348528
1841,89,40,9,1726,False,2025-10-12 11:24:15.348528
1842,18,38,11,729,True,2025-01-04 02:28:12.348528
1843,53,41,17,1355,False,2025-07-17 13:57:34.348528
1844,74,31,11,1067,False,2025-06-24 13:25:29.348528
1845,12,17,3,1454,False,2025-04-19 01:32:14.348528
1846,32,43,7,1260,True,2025-10-10 08:02:34.348528
1847,10,32,22,865,True,2025-02-07 22:14:50.348528
1848,50,13,4,336,True,2025-08-19 00:24:48.348528
1849,66,21,23,1711,False,2025-06-10 05:03:39.348528
1850,20,33,8,1129,True,2025-04-24 19:14:27.348528
1851,58,40,13,2136,False,2025-01-24 07:42:05.348528
1852,36,28,19,1274,True,2025-09-16 08:55:06.348528
1853,19,30,4,1074,False,2025-02-20 05:48:23.348528
1854,59,12,22,1753,True,2025-07-18 21:40:57.348528
1855,46,17,3,1289,True,2025-04-19 20:54:43.348528
1856,28,10,17,1095,True,2025-04-08 07:08:16.348528
1857,57,18,21,1010,True,2025-05-03 20:35:18.348528
1858,25,19,9,492,True,2025-07-19 03:19:08.348528
1859,64,34,2,1369,True,2025-09-15 14:15:58.348528
1860,15,15,19,852,True,2025-03-05 13:53:44.348528
1861,9,35,20,1137,True,2025-10-13 19:55:55.348528
1862,51,26,14,883,True,2025-10-09 14:58:11.348528
1863,64,14,6,286,True,2025-09-11 15:41:16.348528
1864,91,39,2,30,True,2025-01-22 23:31:29.348528
1865,90,40,28,1650,False,2025-10-07 13:53:25.348528
1866,22,21,6,1562,False,2025-04-08 21:46:35.348528
1867,19,1,11,1110,False,2024-10-30 11:39:56.348528
1868,34,5,1,1342,True,2025-08-20 18:01:25.348528
1869,61,38,8,1494,True,2025-06-18 09:11:06.348528
1870,6,2,27,1635,False,2025-02-14 00:19:37.348528
1871,65,11,2,763,True,2024-12-10 16:17:33.348528
1872,95,22,12,1370,True,2025-07-26 14:34:19.348528
1873,85,32,1,1321,True,2025-04-18 16:09:59.348528
1874,91,22,20,1411,False,2025-06-24 09:18:28.348528
1875,35,44,1,877,True,2025-01-03 20:08:30.348528
1876,29,43,16,749,False,2024-11-04 14:05:58.348528
1877,74,48,6,357,True,2025-02-02 08:27:10.348528
1878,25,25,21,1582,False,2025-10-03 01:02:32.348528
1879,58,34,12,1367,True,2025-04-07 19:26:21.348528
1880,76,27,10,648,False,2025-01-25 06:41:56.348528
1881,75,34,20,1526,False,2024-12-21 20:59:03.348528
1882,59,37,12,2275,False,2025-03-16 09:12:51.348528
1883,2,32,15,1002,False,2025-10-03 10:40:19.348528
1884,67,19,6,992,True,2025-03-24 22:55:38.348528
1885,37,5,15,579,False,2024-11-09 13:06:54.348528
1886,37,38,10,1100,True,2024-10-22 20:52:12.348528
1887,46,43,9,435,False,2024-12-29 17:57:12.348528
1888,37,33,18,1783,False,2025-01-07 08:20:01.348528
1889,92,18,7,1710,True,2025-05-30 02:30:35.348528
1890,11,19,12,796,True,2025-02-25 04:23:47.348528
1891,50,28,9,1060,True,2025-03-24 02:56:24.348528
1892,40,12,11,1961,False,2025-08-12 10:16:11.348528
1893,88,50,7,270,True,2025-07-30 12:28:00.348528
1894,39,20,21,1504,True,2025-06-14 01:04:32.348528
1895,24,25,14,2155,False,2024-12-08 10:14:56.348528
1896,68,29,22,1907,False,2025-10-19 18:13:14.348528
1897,60,23,7,436,True,2025-06-13 06:12:36.348528
1898,72,2,3,1769,False,2024-12-31 03:36:05.348528
1899,39,16,3,388,True,2025-09-03 00:58:56.348528
1900,73,19,13,1177,True,2024-12-23 19:52:23.348528
1901,86,1,17,1453,True,2025-06-12 07:10:52.348528
1902,11,4,4,2039,True,2025-04-09 02:50:30.348528
1903,13,19,11,1019,True,2024-11-20 09:37:26.348528
1904,95,38,2,1357,False,2025-10-14 12:40:07.348528
1905,67,10,5,1161,True,2025-02-12 04:29:31.348528
1906,20,20,1,1660,False,2025-06-26 03:54:33.348528
1907,89,13,3,30,True,2025-08-25 09:36:33.348528
1908,67,7,16,472,True,2024-11-01 23:37:05.348528
1909,57,26,5,256,True,2025-05-15 22:48:51.348528
1910,24,16,5,565,True,2025-08-29 21:11:26.348528
1911,85,40,21,1487,True,2024-10-31 11:55:52.348528
1912,19,48,9,90,True,2025-10-14 01:06:23.348528
1913,26,31,22,1076,True,2024-12-11 02:38:19.348528
1914,64,24,13,712,True,2025-10-12 09:06:37.348528
1915,60,27,1,517,False,2025-03-14 21:50:39.348528
1916,16,37,10,2058,False,2024-11-07 04:41:24.348528
1917,84,43,12,427,True,2024-12-30 22:14:18.348528
1918,93,30,12,474,True,2025-07-03 23:31:25.348528
1919,27,23,7,543,False,2025-07-09 07:29:15.348528
1920,23,42,12,785,True,2025-08-04 17:33:20.348528
1921,59,46,9,1607,False,2025-09-22 16:13:54.348528
1922,51,5,16,1224,False,2025-04-30 22:22:42.348528
1923,78,43,17,1109,True,2025-09-23 00:19:58.348528
1924,34,9,12,986,True,2025-08-16 03:41:02.348528
1925,52,5,6,1436,True,2025-02-15 08:43:02.348528
1926,86,7,16,1061,True,2025-04-03 13:37:56.348528
1927,99,47,6,1391,False,2025-05-04 20:29:46.348528
1928,9,4,2,1491,False,2024-11-26 21:16:41.348528
1929,98,24,1,1172,True,2025-01-17 16:53:43.348528
1930,14,45,11,178,True,2025-08-10 01:27:46.348528
1931,26,13,11,436,True,2025-03-15 13:24:45.348528
1932,26,48,9,749,True,2025-01-26 08:20:03.348528
1933,75,2,4,2022,False,2025-02-01 06:24:45.348528
1934,18,1,19,1089,True,2025-07-26 07:49:21.348528
1935,44,12,21,2011,False,2025-07-17 23:16:03.348528
1936,25,14,9,563,True,2025-04-18 18:10:54.348528
1937,80,36,2,700,True,2025-06-01 20:46:03.348528
1938,81,25,3,1884,False,2024-12-25 00:02:05.348528
1939,39,7,2,602,True,2025-08-24 00:52:58.348528
1940,43,2,27,1634,True,2025-02-25 19:25:02.348528
1941,91,23,3,898,True,2025-03-16 07:55:30.348528
1942,69,37,20,1994,True,2025-07-03 16:34:14.348528
1943,52,40,4,2052,True,2025-08-14 22:21:01.348528
1944,34,42,7,460,True,2025-03-02 12:30:10.348528
1945,43,49,18,1385,True,2025-04-06 07:28:18.348528
1946,31,32,20,1429,True,2025-10-14 06:29:23.348528
1947,45,5,3,1176,False,2025-07-29 22:38:02.348528
1948,17,18,2,1066,False,2025-07-01 23:41:01.348528
1949,29,42,5,603,True,2025-02-13 05:58:59.348528
1950,8,2,7,2168,False,2025-07-21 03:20:38.348528
1951,49,44,9,240,True,2025-06-23 07:06:03.348528
1952,50,50,7,260,True,2025-10-14 20:44:34.348528
1953,71,9,12,504,True,2025-04-18 12:15:10.348528
1954,44,28,8,1203,False,2024-12-07 02:38:00.348528
1955,2,15,18,1586,True,2025-08-06 06:52:09.348528
1956,2,47,3,1342,True,2024-11-18 09:48:57.348528
1957,57,12,12,1587,True,2025-08-25 05:03:28.348528
1958,32,19,16,719,True,2025-09-21 09:39:29.348528
1959,85,5,7,1120,True,2025-06-30 18:11:56.348528
1960,29,29,25,1767,False,2025-07-29 15:51:31.348528
1961,84,16,6,279,True,2025-10-13 00:54:53.348528
1962,65,7,16,786,True,2025-03-12 08:03:31.348528
1963,27,9,8,917,False,2025-03-26 01:20:07.348528
1964,27,8,5,1903,True,2024-11-07 13:45:44.348528
1965,90,29,4,1856,False,2024-10-30 23:22:01.348528
1966,5,18,10,1353,True,2024-12-02 07:22:36.348528
1967,36,40,28,1357,False,2025-05-03 19:12:27.348528
1968,57,3,3,268,True,2025-09-22 20:53:52.348528
1969,69,4,18,1406,False,2025-04-16 06:08:55.348528
1970,78,49,9,2024,False,2025-08-18 13:05:11.348528
1971,97,2,20,2187,True,2025-05-30 20:46:08.348528
1972,94,48,2,742,True,2025-07-30 19:19:59.348528
1973,93,44,8,769,True,2025-05-26 02:03:01.348528
1974,93,37,6,1730,False,2025-05-03 22:13:03.348528
1975,96,16,5,30,True,2025-10-04 15:11:34.348528
1976,11,16,6,308,True,2025-08-08 19:34:10.348528
1977,5,40,22,1613,True,2025-02-26 04:58:43.348528
1978,99,39,10,212,True,2025-09-23 16:53:21.348528
1979,34,12,15,1283,False,2024-10-24 22:11:06.348528
1980,5,23,9,870,True,2025-02-08 20:04:46.348528
1981,8,38,20,883,False,2025-07-29 16:38:09.348528
1982,9,29,26,2176,True,2025-03-10 14:39:07.348528
1983,64,9,5,562,True,2025-09-02 05:05:09.348528
1984,7,15,6,855,True,2025-10-05 23:39:05.348528
1985,57,38,8,1166,True,2024-11-20 14:38:03.348528
1986,33,2,28,2216,False,2025-04-19 00:52:45.348528
1987,92,3,2,238,True,2024-11-28 23:39:34.348528
1988,57,8,7,1310,False,2025-04-05 01:58:07.348528
1989,48,44,7,879,True,2025-03-13 10:24:42.348528
1990,4,21,11,1760,False,2025-05-17 04:56:25.348528
1991,48,31,20,1081,False,2024-11-04 11:02:21.348528
1992,48,3,10,33,True,2024-11-02 09:04:13.348528
1993,78,14,12,601,True,2025-07-08 02:22:25.348528
1994,92,23,10,393,False,2024-11-06 05:07:31.348528
1995,93,10,3,1318,True,2024-11-28 13:22:45.348528
1996,73,33,18,1641,False,2025-05-23 00:49:32.348528
1997,94,8,2,1608,False,2025-08-26 22:23:58.348528
1998,85,34,9,996,True,2025-01-28 02:08:47.348528
1999,38,16,13,824,True,2025-04-23 13:36:32.348528
2000,59,21,23,1510,False,2025-02-20 21:24:17.348528
